id,name,sport,level,city,state,age,gender,latitude,longitude
1,Ritu Dhawan,Kho Kho,Beginner,Ahmedabad,India,25,Male,23.06279,72.667935
2,Riya Pillai,Chess,District Level,Raipur,India,37,Female,21.246984,81.638898
3,Krishna Sen,Throwball,District Level,Rajkot,India,30,Male,22.307005,70.798925
4,Raj Verma,Badminton,District Level,Lucknow,India,30,Female,26.881778,81.031386
5,Sara Shetty,Kho Kho,Professional,Ghaziabad,India,22,Female,28.641344,77.468625
6,Jyoti Bhatia,Martial Arts,National Level,Nagpur,India,40,Female,21.195091,79.141747
7,Vijay Mehta,Running,National Level,Nashik,India,44,Female,19.988644,73.79969
8,Manoj Shah,Cricket,Professional,Raipur,India,25,Male,21.249296,81.636592
9,Arun Chatterjee,Carrom,Beginner,Vijayawada,India,37,Female,16.539866,80.654678
10,Varun Kumar,Handball,District Level,Bangalore,India,29,Male,13.013041,77.579541
11,Mahima Sharma,Handball,Intermediate,Gwalior,India,19,Male,26.232088,78.185624
12,Jyoti Shetty,Archery,District Level,Amritsar,India,32,Male,31.672663,74.854258
13,Aditya Kaur,Shooting,Intermediate,Amritsar,India,23,Female,31.609967,74.91781
14,Manoj Sethi,Kho Kho,Advanced,Nagpur,India,35,Male,21.108408,79.063117
15,Vijay Kumar,Chess,State Level,Thiruvananthapuram,India,23,Male,8.541501,76.95447
16,Amit Dubey,Football,State Level,Pune,India,26,Male,18.640495,73.786183
17,Aanya Kaur,Yoga,State Level,Meerut,India,32,Female,29.00832,77.754424
18,Divya Bose,Handball,Professional,Chandigarh,India,37,Male,30.753137,76.806257
19,Tara Pandey,Wrestling,Professional,Jabalpur,India,28,Male,23.199332,79.963655
20,Nisha Tanwar,Volleyball,District Level,Jodhpur,India,21,Male,26.316319,73.00445
21,Varun Reddy,Badminton,Beginner,Kanpur,India,33,Female,26.403572,80.317039
22,Ishaan Dhawan,Cycling,Professional,Coimbatore,India,20,Male,11.051031,77.006653
23,Navya Gandhi,Wrestling,Professional,Visakhapatnam,India,21,Female,17.675281,83.308351
24,Sahil Hegde,Archery,District Level,Jaipur,India,22,Female,26.921066,75.795023
25,Aaradhya Yadav,Shooting,Beginner,Vadodara,India,20,Female,22.35409,73.24367
26,Pranav Mishra,Swimming,State Level,Visakhapatnam,India,45,Female,17.765877,83.287726
27,Advik Gupta,Kabaddi,State Level,Gwalior,India,35,Female,26.20094,78.171006
28,Aditya Saxena,Carrom,Advanced,Visakhapatnam,India,21,Male,17.784468,83.259742
29,Divya Kumar,Athletics,Intermediate,Srinagar,India,42,Female,34.127298,74.859013
30,Karan Shah,Boxing,National Level,Nagpur,India,26,Female,21.186793,79.048407
31,Pari Mehta,Kho Kho,Beginner,Agra,India,43,Male,27.240201,78.018447
32,Atharv Shekhawat,Kho Kho,Intermediate,Patna,India,36,Male,25.667376,85.099524
33,Lakshay Sharma,Wrestling,Advanced,Ludhiana,India,44,Male,30.949219,75.861409
34,Dhruv D'Souza,Basketball,State Level,Pune,India,40,Female,18.477586,73.824008
35,Aditya Jain,Chess,State Level,Thane,India,27,Male,19.196759,73.068842
36,Advaith Das,Archery,Beginner,Mumbai,India,28,Male,19.012794,72.868056
37,Sara D'Souza,Kho Kho,State Level,Ghaziabad,India,43,Male,28.668255,77.467381
38,Aaryan Sarkar,Handball,National Level,Chandigarh,India,25,Female,30.748348,76.818822
39,Myra Pandey,Gymnastics,National Level,Jabalpur,India,28,Female,23.165054,79.931269
40,Om Desai,Chess,National Level,Chennai,India,22,Female,12.968866,80.234302
41,Suresh Kohli,Cricket,State Level,Amritsar,India,37,Female,31.625075,74.886912
42,Vikram Verma,Chess,District Level,Nashik,India,38,Male,20.04408,73.802145
43,Navya Patil,Cricket,Beginner,Hyderabad,India,39,Male,17.484937,78.484038
44,Deepika Pandey,Baseball,Advanced,Delhi,India,26,Female,28.711958,76.978655
45,Jyoti Agarwal,Gymnastics,Beginner,Gwalior,India,31,Male,26.230242,78.175508
46,Kriti Kapoor,Kho Kho,Advanced,Kolkata,India,25,Male,22.624117,88.417588
47,Reyansh Chauhan,Handball,Advanced,Bhopal,India,25,Male,23.2908,77.43673
48,Aadhya Bhatia,Martial Arts,Advanced,Bangalore,India,40,Male,13.035708,77.686265
49,Anjali Mukherjee,Archery,Intermediate,Jaipur,India,34,Male,26.951188,75.729971
50,Yash Dutta,Badminton,Professional,Meerut,India,43,Male,28.955957,77.725075
51,Shanaya Menon,Marathon,District Level,Thane,India,25,Female,19.244441,72.96606
52,Sakshi Rajput,Archery,Advanced,Thane,India,23,Male,19.285531,72.987825
53,Vihaan Kulkarni,Marathon,Professional,Guwahati,India,35,Female,26.162111,91.772287
54,Dev Sharma,Athletics,Professional,Ghaziabad,India,41,Male,28.681754,77.489079
55,Shalini Shukla,Squash,State Level,Visakhapatnam,India,20,Male,17.727356,83.349926
56,Manoj Shah,Wrestling,Advanced,Kochi,India,35,Male,9.948015,76.31261
57,Ritu Mukherjee,Hockey,Beginner,Faridabad,India,20,Female,28.453978,77.331373
58,Vihaan Sethi,Shooting,National Level,Meerut,India,28,Female,28.973299,77.695337
59,Dev Yadav,Marathon,Beginner,Thane,India,37,Male,19.214287,72.959768
60,Deepika Pereira,Yoga,Advanced,Jaipur,India,20,Female,26.992814,75.782455
61,Shanaya Agarwal,Table Tennis,Professional,Visakhapatnam,India,40,Female,17.725234,83.305232
62,Lakshay Chauhan,Volleyball,Intermediate,Rajkot,India,35,Male,22.339789,70.781401
63,Pooja Yadav,Squash,Professional,Bangalore,India,44,Male,12.889437,77.549643
64,Ritvik Das,Gymnastics,National Level,Nashik,India,41,Male,19.997212,73.835793
65,Advaith Rajput,Carrom,National Level,Raipur,India,44,Male,21.264502,81.65594
66,Kabir Iyengar,Cricket,National Level,Madurai,India,35,Female,9.944247,78.106603
67,Arjun Bansal,Kabaddi,National Level,Gwalior,India,20,Male,26.226699,78.184998
68,Prisha Gandhi,Table Tennis,Intermediate,Jodhpur,India,32,Male,26.297189,73.005409
69,Anika Saxena,Boxing,Intermediate,Delhi,India,38,Male,28.689498,77.250417
70,Kunal Malhotra,Squash,Advanced,Allahabad,India,18,Male,25.421913,81.900846
71,Divya Arora,Gymnastics,District Level,Faridabad,India,29,Female,28.387016,77.348604
72,Sai Ghosh,Kabaddi,Beginner,Lucknow,India,25,Female,26.926546,80.856706
73,Siya Arora,Volleyball,State Level,Allahabad,India,33,Male,25.473175,81.825353
74,Manoj Khanna,Basketball,District Level,Indore,India,22,Male,22.769947,75.878319
75,Kabir Agarwal,Hockey,Intermediate,Faridabad,India,22,Male,28.402947,77.314471
76,Komal Agarwal,Athletics,District Level,Kanpur,India,41,Female,26.48036,80.301204
77,Suresh Chatterjee,Throwball,Professional,Lucknow,India,41,Female,26.791177,80.960726
78,Diya Sen,Shooting,Advanced,Vijayawada,India,36,Female,16.549463,80.621099
79,Simran Shukla,Boxing,District Level,Coimbatore,India,34,Female,11.016185,76.968063
80,Sunita Gupta,Badminton,Beginner,Lucknow,India,20,Male,26.847238,80.993282
81,Kiara Khanna,Volleyball,Professional,Chandigarh,India,37,Female,30.724934,76.7765
82,Anirudh Desai,Boxing,Professional,Faridabad,India,28,Male,28.441715,77.365637
83,Ritvik Banerjee,Running,District Level,Chandigarh,India,25,Male,30.777388,76.806512
84,Anushka Mukherjee,Baseball,Professional,Hyderabad,India,34,Male,17.421152,78.367248
85,Nisha Mishra,Chess,Beginner,Jabalpur,India,45,Female,23.189232,79.949971
86,Jyoti Banerjee,Kabaddi,Intermediate,Srinagar,India,27,Female,34.113714,74.861677
87,Om Ghosh,Basketball,Advanced,Pune,India,37,Male,18.537819,73.801787
88,Tushar Rao,Cycling,National Level,Mumbai,India,22,Female,19.022482,72.924346
89,Sahil Banerjee,Boxing,State Level,Mumbai,India,36,Male,19.038187,72.946331
90,Shaurya Kohli,Martial Arts,State Level,Kochi,India,37,Male,9.993741,76.315923
91,Tanvi Menon,Handball,Advanced,Chandigarh,India,34,Male,30.76406,76.768111
92,Raj Gill,Squash,National Level,Thane,India,29,Male,19.234189,73.073362
93,Ira Sen,Gymnastics,State Level,Thane,India,44,Male,19.196251,73.084483
94,Anvi Jain,Cricket,Advanced,Kolkata,India,25,Male,22.466784,88.36121
95,Myra Reddy,Baseball,District Level,Thiruvananthapuram,India,37,Male,8.517312,76.959949
96,Aditya Rajput,Golf,District Level,Mumbai,India,40,Male,19.022055,72.777075
97,Vihaan Jain,Tennis,State Level,Kochi,India,41,Male,9.985494,76.267411
98,Akash Sarkar,Cricket,State Level,Gwalior,India,20,Male,26.206956,78.152616
99,Swati Sen,Cricket,Beginner,Thiruvananthapuram,India,30,Female,8.500829,76.95438
100,Nisha Banerjee,Boxing,Professional,Mumbai,India,30,Female,18.887483,72.892987
101,Komal Kumar,Marathon,Beginner,Agra,India,38,Female,27.190363,77.980639
102,Rajesh Thakur,Handball,Intermediate,Varanasi,India,24,Female,25.334801,83.052985
103,Shivam Hegde,Marathon,State Level,Faridabad,India,24,Female,28.439863,77.297793
104,Kiara Iyer,Hockey,District Level,Chandigarh,India,32,Male,30.736316,76.793832
105,Simran Pereira,Swimming,District Level,Jaipur,India,44,Female,26.957429,75.822337
106,Manoj Rao,Tennis,State Level,Rajkot,India,27,Male,22.303507,70.809812
107,Mahima Fernandes,Hockey,National Level,Allahabad,India,31,Female,25.421208,81.891753
108,Rakesh Awasthi,Badminton,Professional,Pune,India,26,Male,18.592115,73.923505
109,Ritvik Jain,Marathon,Professional,Jodhpur,India,45,Female,26.295811,73.021476
110,Aditya Mishra,Shooting,State Level,Amritsar,India,42,Male,31.653853,74.87012
111,Akash Rajput,Handball,Advanced,Allahabad,India,30,Female,25.47016,81.825436
112,Dev Gandhi,Hockey,Advanced,Thane,India,39,Male,19.266536,73.049267
113,Dhruv Agarwal,Cricket,District Level,Vadodara,India,33,Male,22.356311,73.233094
114,Pari Bansal,Basketball,State Level,Delhi,India,22,Male,28.693415,77.154975
115,Ritu Kumar,Cricket,District Level,Jaipur,India,24,Female,26.866399,75.830396
116,Vijay Joshi,Cricket,Intermediate,Ghaziabad,India,28,Male,28.648998,77.449012
117,Pallavi Mukherjee,Football,Advanced,Chandigarh,India,29,Female,30.736218,76.806192
118,Simran Sarkar,Gymnastics,Beginner,Srinagar,India,29,Female,34.105837,74.804712
119,Harsh Kaur,Archery,Intermediate,Allahabad,India,21,Male,25.463818,81.899376
120,Tanvi Dutta,Yoga,National Level,Jaipur,India,33,Male,26.829255,75.792288
121,Mahima Banerjee,Volleyball,State Level,Pune,India,44,Female,18.457642,73.933366
122,Aishwarya Jain,Running,District Level,Madurai,India,40,Female,9.934162,78.113691
123,Shaurya Chopra,Badminton,District Level,Thiruvananthapuram,India,40,Female,8.485276,76.946199
124,Sara Modi,Baseball,Beginner,Srinagar,India,37,Female,34.098271,74.854039
125,Simran Sharma,Football,Intermediate,Hyderabad,India,32,Female,17.374269,78.523978
126,Rajesh Desai,Wrestling,District Level,Agra,India,35,Female,27.216959,78.003109
127,Ananya Srivastava,Volleyball,Intermediate,Kochi,India,32,Male,9.947819,76.305338
128,Diya Gill,Throwball,National Level,Thane,India,40,Female,19.291659,73.001223
129,Anvi Agarwal,Basketball,National Level,Rajkot,India,26,Male,22.297529,70.81469
130,Rekha Kaur,Golf,National Level,Ludhiana,India,31,Female,30.946333,75.859334
131,Om Saxena,Running,Intermediate,Gwalior,India,23,Female,26.236621,78.19489
132,Krishna Mishra,Cricket,State Level,Chandigarh,India,20,Male,30.774361,76.807994
133,Priya Bhatia,Squash,District Level,Pune,India,19,Male,18.561484,73.823872
134,Sneha Tanwar,Carrom,State Level,Hyderabad,India,37,Female,17.53916,78.36913
135,Aaradhya Chopra,Carrom,Professional,Varanasi,India,34,Female,25.294244,83.054112
136,Advik Choudhary,Handball,National Level,Chennai,India,33,Male,13.021114,80.167828
137,Nisha Mishra,Cricket,National Level,Ahmedabad,India,38,Female,23.096384,72.687891
138,Aaradhya Iyengar,Weightlifting,State Level,Vijayawada,India,40,Male,16.528179,80.657449
139,Pari Chauhan,Kho Kho,Beginner,Thane,India,18,Female,19.153541,73.045949
140,Mohit Sharma,Tennis,Intermediate,Pune,India,29,Male,18.567118,73.872074
141,Mahima Naidu,Golf,Professional,Lucknow,India,31,Male,26.865477,80.900103
142,Dev Tanwar,Weightlifting,District Level,Chennai,India,35,Female,13.092421,80.276087
143,Anvi Patel,Shooting,National Level,Allahabad,India,22,Female,25.422292,81.880365
144,Neha Sethi,Handball,Professional,Ahmedabad,India,45,Female,22.992142,72.647443
145,Ritvik Rao,Tennis,District Level,Allahabad,India,44,Male,25.434948,81.851209
146,Aishwarya Saxena,Wrestling,National Level,Jodhpur,India,30,Male,26.304981,73.029834
147,Advaith Modi,Volleyball,Beginner,Visakhapatnam,India,41,Female,17.725688,83.289025
148,Navya Khanna,Volleyball,National Level,Gwalior,India,41,Male,26.219511,78.150351
149,Anvi Bhat,Badminton,State Level,Hyderabad,India,43,Female,17.385386,78.54025
150,Kiara Rajput,Cycling,Advanced,Chennai,India,24,Male,13.130823,80.199074
151,Pari Iyengar,Throwball,National Level,Patna,India,25,Female,25.669677,85.194671
152,Kunal Saxena,Handball,Professional,Hyderabad,India,30,Female,17.365575,78.502345
153,Kartik Naidu,Boxing,Advanced,Kochi,India,27,Female,9.972965,76.253383
154,Riya Singh,Martial Arts,District Level,Faridabad,India,25,Female,28.433636,77.32288
155,Tara Gupta,Squash,National Level,Allahabad,India,29,Male,25.492885,81.876284
156,Sara Srivastava,Basketball,Intermediate,Bhopal,India,42,Female,23.231529,77.382397
157,Meera Mehta,Chess,Beginner,Amritsar,India,25,Male,31.658686,74.85471
158,Riya Sen,Weightlifting,National Level,Gwalior,India,18,Female,26.217366,78.152195
159,Shaurya Bhat,Squash,District Level,Pune,India,35,Male,18.611546,73.911498
160,Dev Parekh,Cricket,Professional,Hyderabad,India,41,Female,17.412699,78.502589
161,Sahil Patil,Weightlifting,Beginner,Patna,India,22,Female,25.659121,85.218541
162,Ananya Rajput,Squash,National Level,Amritsar,India,44,Male,31.690288,74.869223
163,Tushar Kapoor,Martial Arts,Intermediate,Nashik,India,25,Male,19.996653,73.753128
164,Saanvi Mehta,Athletics,District Level,Chandigarh,India,42,Male,30.725422,76.816053
165,Komal Shetty,Hockey,State Level,Nagpur,India,25,Male,21.175442,79.112922
166,Aarav Rathore,Handball,Advanced,Kanpur,India,42,Female,26.512671,80.365427
167,Ritu Sethi,Basketball,National Level,Guwahati,India,39,Male,26.174256,91.767721
168,Myra Hegde,Golf,Beginner,Ludhiana,India,37,Male,30.876157,75.861819
169,Meera Srivastava,Marathon,Intermediate,Delhi,India,37,Male,28.760263,77.240944
170,Reyansh Ghosh,Marathon,Advanced,Hyderabad,India,45,Male,17.470712,78.485982
171,Shalini Kulkarni,Cycling,Advanced,Patna,India,42,Male,25.59298,85.081067
172,Reyansh Tiwari,Athletics,Advanced,Ghaziabad,India,24,Female,28.704055,77.493399
173,Pallavi Choudhary,Boxing,District Level,Visakhapatnam,India,21,Male,17.791685,83.282199
174,Advik Gill,Football,Intermediate,Amritsar,India,25,Male,31.677901,74.934076
175,Manoj Bansal,Swimming,State Level,Indore,India,42,Male,22.71658,75.884947
176,Karan Patel,Archery,State Level,Lucknow,India,24,Male,26.798335,80.997011
177,Anjali Singh,Swimming,Advanced,Nashik,India,37,Female,19.981238,73.831073
178,Siya Pillai,Volleyball,State Level,Visakhapatnam,India,26,Female,17.710004,83.216304
179,Jyoti Gandhi,Archery,National Level,Patna,India,28,Female,25.591464,85.202482
180,Anjali Pereira,Wrestling,Beginner,Kanpur,India,18,Male,26.442845,80.347647
181,Meera Khanna,Yoga,District Level,Nashik,India,28,Male,20.013253,73.777147
182,Prisha Chopra,Weightlifting,Intermediate,Pune,India,23,Male,18.463959,73.933829
183,Ananya Mehta,Gymnastics,Professional,Srinagar,India,24,Female,34.057633,74.852428
184,Dhruv Saxena,Hockey,District Level,Mumbai,India,38,Female,19.187466,72.922705
185,Neha Gupta,Table Tennis,National Level,Jaipur,India,38,Male,26.815611,75.841325
186,Kriti Rajput,Golf,National Level,Jaipur,India,44,Male,26.85267,75.806663
187,Ritvik Chauhan,Chess,Beginner,Kanpur,India,42,Male,26.509358,80.386225
188,Anirudh Das,Table Tennis,State Level,Jaipur,India,41,Female,26.804253,75.709546
189,Harsh D'Souza,Running,District Level,Bhopal,India,32,Male,23.227248,77.445394
190,Aadhya Sen,Handball,Beginner,Faridabad,India,29,Female,28.392017,77.364774
191,Anushka Iyer,Golf,Professional,Ahmedabad,India,18,Male,23.147327,72.626774
192,Simran Chopra,Marathon,National Level,Delhi,India,37,Female,28.729832,77.264848
193,Aditya Pereira,Weightlifting,National Level,Delhi,India,39,Male,28.575935,77.203214
194,Rajesh Rao,Archery,National Level,Bangalore,India,30,Female,13.041164,77.504841
195,Saanvi Sethi,Carrom,District Level,Madurai,India,39,Female,9.928054,78.100615
196,Simran Kumar,Gymnastics,Professional,Visakhapatnam,India,21,Female,17.701152,83.343731
197,Sara Iyengar,Carrom,Intermediate,Vadodara,India,30,Male,22.308095,73.222238
198,Rajesh Reddy,Wrestling,State Level,Rajkot,India,21,Male,22.330809,70.84863
199,Aarav Shekhawat,Throwball,Beginner,Thiruvananthapuram,India,30,Female,8.539174,76.968489
200,Shanaya Saxena,Kabaddi,District Level,Bangalore,India,44,Male,13.077295,77.48662
201,Anika Rajput,Marathon,National Level,Kochi,India,39,Male,9.95989,76.266271
202,Manish Rathore,Hockey,State Level,Jodhpur,India,36,Male,26.295046,73.021313
203,Rakesh Dhawan,Volleyball,District Level,Meerut,India,28,Female,29.032395,77.768715
204,Sahil Chauhan,Boxing,Advanced,Lucknow,India,22,Female,26.870836,80.976013
205,Ayaan Gupta,Boxing,State Level,Ahmedabad,India,34,Male,23.135742,72.527668
206,Aditya Pereira,Football,National Level,Meerut,India,35,Female,29.010608,77.749588
207,Anirudh Dubey,Golf,District Level,Delhi,India,22,Male,28.576854,77.308736
208,Atharv Fernandes,Kabaddi,Intermediate,Gwalior,India,34,Female,26.207858,78.164348
209,Bhavya Gandhi,Weightlifting,Intermediate,Mumbai,India,28,Male,18.952828,72.846146
210,Pranav Das,Chess,Intermediate,Guwahati,India,23,Female,26.157566,91.748065
211,Rohan Banerjee,Gymnastics,Professional,Kochi,India,25,Female,9.97747,76.266343
212,Shanaya Mukherjee,Squash,Professional,Chennai,India,24,Female,13.137375,80.295676
213,Advik Dhawan,Marathon,National Level,Lucknow,India,42,Female,26.883755,80.851134
214,Vikram Chatterjee,Martial Arts,District Level,Indore,India,30,Female,22.702213,75.945181
215,Manoj Tanwar,Handball,State Level,Kochi,India,39,Male,9.962923,76.266837
216,Sakshi Jain,Wrestling,District Level,Delhi,India,45,Male,28.524595,77.079669
217,Nikhil Joshi,Golf,National Level,Jabalpur,India,31,Female,23.161373,79.947064
218,Arjun Sarkar,Marathon,District Level,Amritsar,India,18,Female,31.603278,74.927534
219,Advaith Khanna,Tennis,Advanced,Chennai,India,18,Female,13.181119,80.164909
220,Aarav Hegde,Tennis,Advanced,Amritsar,India,24,Female,31.623661,74.865884
221,Om Saxena,Marathon,District Level,Madurai,India,30,Female,9.904925,78.138802
222,Karan Thakur,Cycling,National Level,Ludhiana,India,44,Female,30.883301,75.873374
223,Karan Nair,Athletics,Beginner,Chandigarh,India,25,Female,30.744342,76.818136
224,Kunal Kohli,Swimming,State Level,Kochi,India,35,Female,9.943166,76.267933
225,Akash Pandey,Kabaddi,Advanced,Raipur,India,39,Male,21.27954,81.655762
226,Aaradhya Srivastava,Gymnastics,State Level,Kanpur,India,20,Female,26.466875,80.337953
227,Ritu Dutta,Handball,State Level,Hyderabad,India,28,Female,17.495295,78.376638
228,Krishna Sharma,Cricket,Professional,Jabalpur,India,33,Female,23.186144,79.987373
229,Kabir Tanwar,Wrestling,State Level,Nashik,India,27,Male,19.99051,73.814693
230,Sanjay Modi,Volleyball,National Level,Madurai,India,40,Female,9.935434,78.127668
231,Tara Mishra,Martial Arts,State Level,Kolkata,India,21,Male,22.56749,88.383572
232,Shreya Hegde,Marathon,Advanced,Kolkata,India,36,Female,22.626451,88.341986
233,Sunita Srivastava,Cricket,National Level,Vijayawada,India,32,Female,16.509696,80.650806
234,Kabir Kaur,Archery,Beginner,Jabalpur,India,19,Male,23.158304,79.957185
235,Simran Patel,Carrom,State Level,Ahmedabad,India,30,Male,22.988695,72.569945
236,Atharv Rathore,Athletics,Advanced,Patna,India,43,Female,25.6498,85.115302
237,Karan Choudhary,Badminton,Beginner,Ghaziabad,India,30,Male,28.681981,77.47011
238,Kabir D'Souza,Basketball,Beginner,Delhi,India,19,Male,28.759924,77.098902
239,Simran Gupta,Badminton,Professional,Hyderabad,India,25,Female,17.456192,78.518723
240,Manish Pereira,Baseball,Intermediate,Bhopal,India,42,Male,23.257256,77.356506
241,Navya Thakur,Hockey,Professional,Faridabad,India,22,Male,28.44209,77.31002
242,Pari Gill,Football,Beginner,Ahmedabad,India,41,Female,23.031553,72.593753
243,Deepika Das,Badminton,Professional,Pune,India,43,Male,18.63272,73.777449
244,Yash Patil,Swimming,District Level,Patna,India,19,Female,25.659606,85.217401
245,Simran Singh,Table Tennis,Professional,Hyderabad,India,26,Female,17.461185,78.350724
246,Karan D'Souza,Throwball,National Level,Guwahati,India,45,Male,26.154405,91.797831
247,Diya Arora,Gymnastics,National Level,Jaipur,India,25,Female,26.848654,75.872921
248,Ishita Bhat,Tennis,Beginner,Ludhiana,India,27,Male,30.871644,75.839138
249,Kriti Chauhan,Martial Arts,Advanced,Chennai,India,34,Male,13.084416,80.246639
250,Varun Iyer,Yoga,Professional,Patna,India,33,Male,25.629487,85.189431
