id,name,sport,level,city,state,age,gender,latitude,longitude
251,Suresh Pillai,Badminton,Advanced,Nashik,India,19,Female,20.003846,73.835586
252,Riya Hegde,Basketball,Professional,Thane,India,31,Male,19.163085,73.086036
253,Aarav Roy,Table Tennis,Professional,Visakhapatnam,India,32,Female,17.686134,83.27378
254,Riya Tiwari,Wrestling,National Level,Jabalpur,India,22,Male,23.154294,79.939942
255,Krishna Sethi,Carrom,Beginner,Patna,India,44,Female,25.675654,85.154933
256,Akash Dubey,Basketball,National Level,Allahabad,India,27,Female,25.438987,81.830736
257,Tanvi Awasthi,Volleyball,District Level,Thane,India,44,Male,19.210373,73.012159
258,Karan Singh,Chess,National Level,Kochi,India,32,Female,9.981343,76.251402
259,Rekha Shekhawat,Archery,State Level,Lucknow,India,44,Female,26.874226,80.888172
260,Shalini Chatterjee,Volleyball,Beginner,Mumbai,India,37,Female,18.966136,72.791872
261,Rajesh Yadav,Hockey,District Level,Ahmedabad,India,20,Male,23.042342,72.609697
262,Deepika Kaur,Shooting,Intermediate,Delhi,India,19,Male,28.762645,77.073424
263,Sneha Yadav,Throwball,Professional,Indore,India,24,Female,22.795098,75.877824
264,Pooja Saxena,Handball,State Level,Delhi,India,45,Female,28.62632,77.307845
265,Jyoti Hegde,Cricket,Professional,Bangalore,India,29,Female,12.922512,77.57612
266,Mohit Bhatia,Baseball,Intermediate,Kanpur,India,22,Male,26.420333,80.310815
267,Priya Arora,Kho Kho,National Level,Guwahati,India,27,Female,26.178694,91.773559
268,Tara Choudhary,Badminton,Advanced,Jaipur,India,26,Male,26.971809,75.75196
269,Saanvi Tiwari,Badminton,Advanced,Ahmedabad,India,22,Female,23.005101,72.545816
270,Priya Sharma,Kho Kho,State Level,Ghaziabad,India,30,Male,28.631473,77.417614
271,Bhavya Thakur,Gymnastics,State Level,Meerut,India,39,Male,28.97354,77.737058
272,Rekha Mehta,Wrestling,Beginner,Hyderabad,India,29,Male,17.416102,78.440746
273,Kavita Bose,Shooting,Beginner,Srinagar,India,45,Male,34.088458,74.797543
274,Rahul Tiwari,Yoga,District Level,Raipur,India,45,Female,21.23633,81.637991
275,Mohit Kaur,Shooting,Beginner,Ludhiana,India,38,Male,30.922491,75.838122
276,Sakshi Pillai,Running,National Level,Faridabad,India,27,Female,28.439725,77.336786
277,Mahima Nair,Shooting,Professional,Lucknow,India,33,Male,26.861057,80.873721
278,Aaryan Pereira,Athletics,Professional,Chennai,India,41,Female,13.005332,80.233835
279,Aaryan Shukla,Shooting,State Level,Agra,India,22,Female,27.241598,77.986094
280,Navya Shukla,Baseball,Intermediate,Delhi,India,31,Female,28.662318,77.21457
281,Tushar Patel,Chess,State Level,Thane,India,37,Female,19.16984,73.03424
282,Myra Dubey,Running,National Level,Allahabad,India,27,Female,25.433881,81.849984
283,Manoj Srivastava,Cycling,District Level,Jodhpur,India,31,Male,26.304737,73.042235
284,Shaurya Ghosh,Athletics,District Level,Hyderabad,India,34,Male,17.368269,78.445266
285,Dev Gandhi,Wrestling,National Level,Chennai,India,28,Female,13.082648,80.172674
286,Akash Kohli,Archery,Professional,Gwalior,India,25,Male,26.24393,78.187602
287,Kavita Tanwar,Table Tennis,District Level,Jabalpur,India,24,Female,23.1638,79.971857
288,Vijay Dutta,Kho Kho,Professional,Lucknow,India,25,Female,26.949915,80.882702
289,Dev Tanwar,Baseball,Beginner,Ludhiana,India,34,Female,30.913278,75.895133
290,Akash Iyengar,Basketball,State Level,Rajkot,India,43,Male,22.315731,70.824166
291,Anirudh Mishra,Carrom,Beginner,Ghaziabad,India,43,Male,28.712765,77.489117
292,Nisha Dubey,Kabaddi,District Level,Pune,India,30,Male,18.505336,73.937038
293,Saanvi Chatterjee,Throwball,Beginner,Kolkata,India,35,Male,22.459377,88.427869
294,Raj Gupta,Athletics,State Level,Meerut,India,30,Male,28.991508,77.751603
295,Priya Saxena,Martial Arts,Professional,Ludhiana,India,33,Male,30.877659,75.844441
296,Bhavya Agarwal,Swimming,District Level,Chennai,India,39,Male,13.072545,80.220506
297,Ananya Gandhi,Yoga,Professional,Lucknow,India,27,Male,26.844659,80.854237
298,Avni Pereira,Yoga,National Level,Ahmedabad,India,24,Female,23.102576,72.633402
299,Ishaan Bhatia,Badminton,National Level,Ghaziabad,India,38,Female,28.688026,77.488426
300,Anika Bansal,Baseball,State Level,Kochi,India,33,Female,9.999248,76.265371
301,Neha Chauhan,Throwball,Advanced,Vadodara,India,24,Male,22.374751,73.156955
302,Pallavi Dutta,Basketball,Advanced,Indore,India,42,Male,22.766549,75.850561
303,Jyoti Sen,Basketball,Intermediate,Hyderabad,India,43,Male,17.37882,78.397005
304,Advaith Verma,Squash,State Level,Jodhpur,India,32,Male,26.277753,73.048259
305,Deepika Gupta,Table Tennis,Intermediate,Rajkot,India,28,Female,22.281361,70.783806
306,Saanvi Chopra,Golf,National Level,Nashik,India,41,Female,20.035628,73.819652
307,Varun Fernandes,Marathon,Advanced,Bangalore,India,29,Male,12.977118,77.465113
308,Ayaan Bhatia,Kabaddi,Beginner,Thane,India,44,Female,19.194034,72.951704
309,Ananya Singh,Throwball,Advanced,Pune,India,35,Male,18.493831,73.847068
310,Pranav Kulkarni,Marathon,State Level,Indore,India,18,Female,22.685782,75.812793
311,Arjun Verma,Archery,State Level,Jaipur,India,29,Male,26.969311,75.884384
312,Rakesh Gupta,Yoga,District Level,Ahmedabad,India,25,Male,23.077312,72.511396
313,Advaith Fernandes,Weightlifting,Beginner,Madurai,India,20,Male,9.909432,78.124011
314,Anvi Desai,Squash,Intermediate,Jaipur,India,37,Female,26.992746,75.837493
315,Priya Saxena,Swimming,National Level,Faridabad,India,41,Female,28.4187,77.28172
316,Pari Gandhi,Baseball,National Level,Jabalpur,India,44,Female,23.19328,79.968686
317,Raj Tanwar,Golf,Advanced,Nagpur,India,32,Male,21.161201,79.038349
318,Dinesh Reddy,Throwball,Beginner,Ahmedabad,India,44,Female,23.143103,72.533837
319,Om Rathore,Carrom,Advanced,Agra,India,22,Male,27.199152,77.991753
320,Anvi Bhatia,Swimming,Professional,Patna,India,31,Male,25.631824,85.080883
321,Akash Kulkarni,Chess,Advanced,Meerut,India,26,Male,28.99911,77.727849
322,Manoj Thakur,Basketball,Professional,Madurai,India,43,Male,9.93919,78.105576
323,Vikram Chatterjee,Throwball,State Level,Nagpur,India,24,Male,21.14067,79.131218
324,Swati Shah,Chess,Professional,Gwalior,India,34,Female,26.206476,78.157333
325,Vijay Shukla,Kabaddi,Advanced,Varanasi,India,25,Female,25.332465,83.013979
326,Rajesh Nair,Cricket,Professional,Ghaziabad,India,36,Male,28.696949,77.417642
327,Aanya Bose,Squash,Beginner,Bangalore,India,42,Male,13.022253,77.541361
328,Shivam Dutta,Weightlifting,Beginner,Nashik,India,23,Female,20.007794,73.76229
329,Varun Menon,Handball,District Level,Ghaziabad,India,41,Male,28.6834,77.409416
330,Advik Gupta,Athletics,National Level,Pune,India,28,Male,18.636529,73.83874
331,Anjali Kohli,Hockey,District Level,Agra,India,36,Female,27.171583,77.964094
332,Rahul Fernandes,Wrestling,Advanced,Ahmedabad,India,32,Male,23.026599,72.592276
333,Shanaya Chopra,Yoga,District Level,Bangalore,India,25,Female,12.933793,77.581922
334,Nisha Yadav,Hockey,National Level,Varanasi,India,33,Female,25.376579,83.076157
335,Rohan Gill,Handball,State Level,Bangalore,India,31,Female,12.912034,77.639353
336,Shivam Arora,Shooting,Advanced,Kolkata,India,28,Male,22.599459,88.402853
337,Arun Reddy,Cricket,National Level,Delhi,India,20,Male,28.605227,77.110875
338,Rajesh Mukherjee,Cycling,National Level,Rajkot,India,44,Female,22.347862,70.834208
339,Manoj Shetty,Swimming,District Level,Delhi,India,31,Male,28.702628,77.200508
340,Advaith Dubey,Martial Arts,National Level,Bhopal,India,31,Female,23.312869,77.466504
341,Anika Bansal,Kho Kho,Professional,Allahabad,India,27,Female,25.474931,81.875132
342,Kiara Chauhan,Yoga,Advanced,Patna,India,42,Female,25.665955,85.110295
343,Om Kumar,Archery,District Level,Jabalpur,India,42,Female,23.196846,79.989082
344,Siya Singh,Athletics,National Level,Varanasi,India,25,Male,25.320335,83.046591
345,Karan Kulkarni,Table Tennis,District Level,Jaipur,India,30,Female,26.836998,75.706025
346,Ishaan Pandey,Football,Professional,Coimbatore,India,34,Male,11.062038,77.00427
347,Tushar Mehta,Golf,National Level,Raipur,India,36,Male,21.240438,81.657639
348,Aanya Yadav,Table Tennis,State Level,Guwahati,India,20,Female,26.161332,91.778653
349,Vivaan Singh,Yoga,Professional,Faridabad,India,39,Female,28.415449,77.322118
350,Sara Tanwar,Shooting,National Level,Vijayawada,India,21,Female,16.513042,80.673107
351,Krishna Sethi,Marathon,Advanced,Madurai,India,38,Male,9.90472,78.132323
352,Aaradhya Gill,Badminton,State Level,Kanpur,India,45,Female,26.4116,80.321461
353,Sanjay Bansal,Shooting,Beginner,Guwahati,India,23,Male,26.161455,91.735821
354,Aarav Bansal,Chess,State Level,Raipur,India,18,Male,21.26069,81.652424
355,Shaurya Mukherjee,Swimming,National Level,Kolkata,India,30,Female,22.621878,88.335526
356,Pallavi Saxena,Boxing,National Level,Madurai,India,26,Female,9.930488,78.121525
357,Diya Kaur,Athletics,Beginner,Nashik,India,29,Male,20.003739,73.764047
358,Swati Das,Cricket,National Level,Delhi,India,23,Male,28.60017,77.27916
359,Om Chopra,Swimming,Professional,Lucknow,India,38,Male,26.797634,81.01771
360,Tara Reddy,Weightlifting,State Level,Raipur,India,45,Female,21.277671,81.623256
361,Shanaya Ghosh,Football,State Level,Hyderabad,India,33,Male,17.463342,78.528005
362,Vikram Rathore,Carrom,Beginner,Nashik,India,26,Male,20.049879,73.841953
363,Kavita Patil,Shooting,Intermediate,Vadodara,India,29,Male,22.291481,73.241335
364,Dhruv Shah,Cycling,District Level,Varanasi,India,37,Male,25.31869,83.052608
365,Vijay Khanna,Boxing,Professional,Madurai,India,21,Female,9.901842,78.111963
366,Arun Rathore,Chess,State Level,Faridabad,India,29,Female,28.397232,77.337973
367,Aditya Reddy,Basketball,National Level,Chennai,India,28,Male,13.185831,80.223062
368,Tanvi Choudhary,Marathon,National Level,Thiruvananthapuram,India,19,Male,8.523742,76.978758
369,Dev Parekh,Martial Arts,National Level,Chandigarh,India,22,Female,30.77879,76.805233
370,Varun Parekh,Athletics,Intermediate,Kolkata,India,22,Male,22.488708,88.301661
371,Karan Kulkarni,Tennis,Advanced,Jabalpur,India,30,Male,23.182917,79.961285
372,Preeti Kulkarni,Wrestling,National Level,Kanpur,India,18,Male,26.419999,80.379759
373,Aadhya Shetty,Shooting,District Level,Jabalpur,India,35,Female,23.191879,79.981125
374,Neha Ghosh,Athletics,District Level,Kochi,India,30,Female,9.945361,76.275886
375,Dev Shetty,Kho Kho,Beginner,Thane,India,43,Male,19.199935,73.042897
376,Preeti Mehta,Athletics,Advanced,Pune,India,22,Male,18.609238,73.790045
377,Saanvi Menon,Athletics,State Level,Thane,India,18,Male,19.235429,72.998923
378,Manoj Dhawan,Gymnastics,Professional,Guwahati,India,27,Male,26.188126,91.739831
379,Vihaan Chatterjee,Kabaddi,National Level,Ludhiana,India,35,Female,30.929912,75.849203
380,Sneha Mishra,Kho Kho,Professional,Thiruvananthapuram,India,42,Female,8.534421,76.970138
381,Priya Pereira,Archery,District Level,Allahabad,India,36,Male,25.490357,81.830816
382,Aaryan Sethi,Handball,Beginner,Amritsar,India,28,Male,31.674646,74.902127
383,Sanjay Choudhary,Volleyball,Beginner,Nagpur,India,31,Male,21.114525,79.022395
384,Amit Mehta,Boxing,State Level,Varanasi,India,19,Male,25.322669,83.035365
385,Swati Sethi,Marathon,Beginner,Faridabad,India,27,Male,28.449558,77.34016
386,Swati Malhotra,Gymnastics,Professional,Jaipur,India,42,Male,26.905122,75.7097
387,Avni Khanna,Athletics,State Level,Visakhapatnam,India,19,Female,17.761031,83.236512
388,Arjun Pereira,Table Tennis,State Level,Agra,India,41,Male,27.178091,77.966954
389,Simran Bansal,Marathon,Advanced,Nashik,India,25,Female,20.002757,73.814893
390,Kunal Rajput,Boxing,Professional,Allahabad,India,31,Female,25.421789,81.898274
391,Sunita Shah,Cycling,State Level,Thiruvananthapuram,India,18,Male,8.486898,76.953197
392,Aaryan Bose,Chess,Professional,Faridabad,India,38,Male,28.465185,77.337051
393,Vivaan Verma,Gymnastics,Beginner,Nagpur,India,30,Male,21.101813,79.03025
394,Gaurav Awasthi,Weightlifting,District Level,Kolkata,India,41,Male,22.612388,88.373926
395,Tara Modi,Kabaddi,District Level,Amritsar,India,31,Female,31.620424,74.871141
396,Suresh Chopra,Table Tennis,Beginner,Varanasi,India,37,Male,25.299297,82.990256
397,Rekha Rodrigues,Weightlifting,Advanced,Vijayawada,India,27,Female,16.502787,80.673771
398,Komal Shetty,Kabaddi,Beginner,Kochi,India,45,Female,9.987545,76.263577
399,Pranav Tanwar,Martial Arts,Advanced,Varanasi,India,23,Male,25.347959,83.001915
400,Simran Pandey,Kho Kho,District Level,Kolkata,India,27,Female,22.46472,88.43018
401,Sakshi Banerjee,Athletics,National Level,Pune,India,43,Male,18.604199,73.93949
402,Vikram Khanna,Baseball,Beginner,Raipur,India,38,Female,21.236371,81.664517
403,Siya Shekhawat,Basketball,Professional,Jodhpur,India,19,Male,26.302747,73.018098
404,Shalini Shekhawat,Shooting,State Level,Visakhapatnam,India,27,Male,17.70268,83.205993
405,Dhruv Sharma,Hockey,National Level,Vadodara,India,39,Male,22.28513,73.231537
406,Rahul Shekhawat,Chess,National Level,Vadodara,India,29,Female,22.332468,73.218116
407,Aarav Joshi,Swimming,Professional,Hyderabad,India,24,Female,17.406836,78.530063
408,Aaryan Bansal,Martial Arts,National Level,Kochi,India,19,Female,9.977766,76.251195
409,Bhavya Shetty,Football,Professional,Bangalore,India,34,Female,12.993082,77.555764
410,Rakesh Sethi,Kho Kho,Advanced,Varanasi,India,20,Male,25.336521,83.021511
411,Ritu Joshi,Martial Arts,National Level,Jabalpur,India,41,Female,23.155568,79.993396
412,Aishwarya Menon,Cycling,Advanced,Bhopal,India,41,Male,23.210586,77.395127
413,Ayaan Sharma,Hockey,Professional,Thiruvananthapuram,India,39,Female,8.499236,76.994708
414,Anushka Srivastava,Handball,National Level,Lucknow,India,22,Male,26.804739,80.871481
415,Ritvik Verma,Kho Kho,Advanced,Coimbatore,India,44,Male,11.054345,76.993823
416,Amit Kaur,Cycling,State Level,Kolkata,India,29,Male,22.601515,88.33092
417,Sunita Srivastava,Weightlifting,District Level,Amritsar,India,25,Male,31.626254,74.876001
418,Navya Verma,Baseball,Intermediate,Meerut,India,35,Female,29.046876,77.720243
419,Rajesh Jain,Weightlifting,State Level,Rajkot,India,26,Male,22.34612,70.847702
420,Rohan Thakur,Volleyball,District Level,Hyderabad,India,34,Male,17.35714,78.41147
421,Diya Shukla,Carrom,State Level,Varanasi,India,22,Male,25.317946,83.073062
422,Diya Iyengar,Baseball,Professional,Nagpur,India,29,Female,21.191221,79.085237
423,Rekha Kapoor,Gymnastics,District Level,Ludhiana,India,29,Female,30.933146,75.864105
424,Vivaan Shetty,Martial Arts,Beginner,Kochi,India,24,Male,9.989558,76.256948
425,Shalini Rajput,Athletics,Beginner,Indore,India,43,Male,22.738203,75.94051
426,Sahil Pereira,Tennis,District Level,Hyderabad,India,18,Male,17.427224,78.409339
427,Shaurya Bose,Marathon,Intermediate,Hyderabad,India,24,Female,17.322923,78.505187
428,Vijay Gupta,Shooting,Beginner,Bhopal,India,36,Female,23.298689,77.381023
429,Nisha Das,Athletics,Beginner,Kolkata,India,21,Male,22.494045,88.365452
430,Shanaya Menon,Boxing,Professional,Srinagar,India,24,Female,34.077416,74.87093
431,Anjali Bansal,Cycling,Professional,Nagpur,India,18,Female,21.192565,79.016853
432,Karan Gupta,Badminton,State Level,Kolkata,India,21,Male,22.616105,88.390801
433,Raj Srivastava,Badminton,Professional,Vijayawada,India,23,Female,16.538408,80.655854
434,Jyoti Awasthi,Archery,National Level,Lucknow,India,40,Female,26.899579,80.871879
435,Vijay Kapoor,Cycling,State Level,Thiruvananthapuram,India,24,Female,8.548413,76.949065
436,Harsh Tiwari,Gymnastics,State Level,Ahmedabad,India,41,Female,23.008667,72.599914
437,Gaurav Menon,Archery,Beginner,Raipur,India,37,Male,21.268878,81.632318
438,Rekha Shukla,Wrestling,Advanced,Srinagar,India,26,Male,34.099871,74.871466
439,Diya Khanna,Table Tennis,State Level,Chennai,India,31,Male,13.047289,80.228842
440,Vivaan Shukla,Hockey,District Level,Vijayawada,India,29,Male,16.509509,80.655591
441,Rohan Modi,Archery,District Level,Gwalior,India,40,Male,26.240812,78.210625
442,Shreya Khanna,Basketball,State Level,Guwahati,India,23,Male,26.194009,91.780638
443,Aanya Mukherjee,Badminton,National Level,Mumbai,India,18,Male,19.138783,72.965081
444,Preeti Patel,Boxing,Intermediate,Srinagar,India,26,Male,34.10949,74.816644
445,Kiara Shukla,Table Tennis,Beginner,Delhi,India,28,Female,28.625547,77.276147
446,Simran Naidu,Marathon,Advanced,Rajkot,India,36,Female,22.346373,70.815476
447,Vijay Pereira,Table Tennis,Beginner,Nagpur,India,18,Male,21.114688,79.135418
448,Vivaan Rathore,Hockey,Advanced,Madurai,India,38,Male,9.940055,78.137324
449,Pooja Dutta,Kho Kho,District Level,Guwahati,India,18,Male,26.150265,91.762652
450,Pranav Kohli,Cricket,Beginner,Patna,India,23,Male,25.590911,85.117132
451,Rakesh Awasthi,Hockey,Professional,Varanasi,India,34,Male,25.299784,83.034549
452,Mahima Saxena,Marathon,Advanced,Hyderabad,India,32,Male,17.448798,78.399321
453,Shalini Parekh,Weightlifting,Beginner,Jabalpur,India,30,Female,23.182182,79.955331
454,Saanvi Iyengar,Tennis,Intermediate,Coimbatore,India,31,Male,11.01791,77.028253
455,Kavita Saxena,Baseball,Beginner,Madurai,India,34,Female,9.915353,78.114876
456,Aishwarya Nair,Baseball,National Level,Ghaziabad,India,35,Female,28.676988,77.46476
457,Shreya Singh,Handball,National Level,Kanpur,India,24,Male,26.537502,80.442499
458,Dinesh Parekh,Badminton,State Level,Rajkot,India,25,Male,22.296781,70.82914
459,Prisha Banerjee,Chess,Advanced,Allahabad,India,37,Male,25.494054,81.856192
460,Sanjay Awasthi,Cricket,District Level,Kanpur,India,19,Female,26.523106,80.342112
461,Pari Bhat,Kabaddi,Professional,Hyderabad,India,27,Female,17.535173,78.441388
462,Simran Thakur,Archery,Beginner,Gwalior,India,45,Female,26.214723,78.207435
463,Anirudh Shetty,Tennis,Intermediate,Mumbai,India,40,Female,18.951985,72.881017
464,Kiara Desai,Weightlifting,Intermediate,Kolkata,India,34,Male,22.470898,88.426559
465,Shaurya Srivastava,Throwball,State Level,Srinagar,India,31,Female,34.087141,74.825064
466,Neha Menon,Squash,Intermediate,Amritsar,India,21,Male,31.690833,74.921132
467,Kabir Ghosh,Archery,District Level,Vijayawada,India,19,Male,16.516919,80.670147
468,Ritvik Menon,Handball,Beginner,Raipur,India,20,Male,21.237165,81.635534
469,Sara D'Souza,Boxing,Advanced,Jaipur,India,18,Female,26.961394,75.719621
470,Ritu Reddy,Tennis,State Level,Guwahati,India,25,Male,26.168285,91.7478
471,Advaith Kaur,Volleyball,Professional,Rajkot,India,45,Female,22.323234,70.792384
472,Kunal Khanna,Shooting,Intermediate,Chennai,India,37,Female,13.142562,80.283385
473,Akash Mukherjee,Hockey,Beginner,Indore,India,35,Male,22.799841,75.807634
474,Tanvi Saxena,Squash,District Level,Madurai,India,29,Female,9.925216,78.122605
475,Manish Gupta,Marathon,Beginner,Indore,India,22,Female,22.67103,75.933608
476,Gaurav Chauhan,Gymnastics,National Level,Delhi,India,44,Female,28.684759,77.05203
477,Anvi Gupta,Basketball,Intermediate,Guwahati,India,18,Female,26.18679,91.78348
478,Jyoti Tiwari,Football,Intermediate,Chennai,India,33,Male,13.109817,80.257889
479,Komal Roy,Throwball,Advanced,Amritsar,India,26,Male,31.610492,74.877895
480,Kiara Rathore,Running,Professional,Nashik,India,26,Male,20.006347,73.833901
481,Lakshay Saxena,Table Tennis,State Level,Faridabad,India,30,Male,28.457259,77.335924
482,Vihaan D'Souza,Baseball,District Level,Thiruvananthapuram,India,27,Male,8.545532,76.977774
483,Manoj Mehta,Handball,Professional,Kolkata,India,19,Female,22.597504,88.395493
484,Lakshay Shah,Badminton,National Level,Kolkata,India,27,Male,22.471863,88.384944
485,Shreya Sen,Badminton,State Level,Kolkata,India,18,Male,22.485572,88.381943
486,Karan Fernandes,Marathon,Intermediate,Nagpur,India,28,Female,21.193586,79.1335
487,Ayaan Iyengar,Cycling,Intermediate,Vijayawada,India,38,Male,16.512998,80.656509
488,Myra Bose,Table Tennis,Professional,Kochi,India,29,Female,9.946849,76.294215
489,Aishwarya Fernandes,Shooting,Advanced,Lucknow,India,42,Male,26.94113,80.881711
490,Anirudh Das,Table Tennis,State Level,Agra,India,32,Male,27.167185,77.964308
491,Shivam Fernandes,Swimming,Advanced,Raipur,India,43,Male,21.258295,81.645861
492,Aaradhya Parekh,Boxing,National Level,Nashik,India,39,Male,20.033505,73.814557
493,Vihaan Joshi,Yoga,Beginner,Guwahati,India,27,Female,26.182023,91.781709
494,Arjun Shukla,Kho Kho,State Level,Amritsar,India,18,Male,31.665197,74.880301
495,Aaradhya Nair,Running,National Level,Srinagar,India,43,Female,34.129006,74.817371
496,Deepika Bansal,Chess,Advanced,Delhi,India,31,Female,28.787416,77.033093
497,Ishita Iyer,Swimming,Beginner,Varanasi,India,45,Male,25.314343,82.986
498,Rajesh Sethi,Marathon,Professional,Mumbai,India,25,Female,18.97147,72.950221
499,Dhruv Iyer,Badminton,Intermediate,Rajkot,India,35,Male,22.328835,70.805781
500,Om Desai,Volleyball,Advanced,Agra,India,41,Male,27.168248,77.950896
