id,name,sport,level,city,state,age,gender,latitude,longitude
501,Kartik Banerjee,Athletics,District Level,Hyderabad,India,33,Male,17.325807,78.455231
502,Aditi Modi,Table Tennis,Professional,Kochi,India,27,Male,9.986118,76.316143
503,Nisha Chauhan,Table Tennis,Advanced,Chennai,India,18,Female,12.951086,80.246061
504,Suresh Kulkarni,Baseball,National Level,Lucknow,India,33,Male,26.78169,80.922873
505,Dinesh Singh,Badminton,District Level,Visakhapatnam,India,27,Female,17.754712,83.202552
506,Anirudh Bhatia,Carrom,District Level,Bangalore,India,18,Male,12.858284,77.570003
507,Raj Shetty,Swimming,Intermediate,Ludhiana,India,36,Male,30.880663,75.820054
508,Aaradhya Shetty,Weightlifting,Intermediate,Chennai,India,35,Male,13.066224,80.252386
509,Priya Nair,Cycling,Intermediate,Ludhiana,India,27,Male,30.916938,75.865888
510,Komal Gill,Baseball,Professional,Bangalore,India,33,Male,12.854082,77.526604
511,Diya D'Souza,Kho Kho,Intermediate,Rajkot,India,39,Female,22.324875,70.780706
512,Gaurav Patil,Martial Arts,Advanced,Kanpur,India,43,Female,26.459861,80.412686
513,Riya Awasthi,Hockey,Advanced,Chandigarh,India,40,Female,30.753633,76.81174
514,Aadhya Agarwal,Marathon,Intermediate,Amritsar,India,44,Female,31.685769,74.941931
515,Neha Rao,Kho Kho,Advanced,Ahmedabad,India,25,Female,22.996012,72.560235
516,Priya Gill,Badminton,District Level,Raipur,India,34,Female,21.276003,81.659945
517,Anirudh Rathore,Kabaddi,District Level,Kolkata,India,19,Male,22.56047,88.348301
518,Myra Bhatia,Basketball,State Level,Kanpur,India,32,Male,26.4491,80.363909
519,Aanya Kaur,Athletics,District Level,Madurai,India,45,Male,9.932522,78.126622
520,Ira Reddy,Wrestling,National Level,Pune,India,45,Female,18.489473,73.772912
521,Ananya Tanwar,Golf,Intermediate,Raipur,India,29,Female,21.265821,81.669862
522,Kriti Jain,Carrom,State Level,Hyderabad,India,40,Male,17.330306,78.460679
523,Vikram Shah,Archery,Professional,Ludhiana,India,45,Male,30.947391,75.840154
524,Om Khanna,Martial Arts,District Level,Chennai,India,26,Female,13.06633,80.203297
525,Deepika Chatterjee,Baseball,State Level,Madurai,India,37,Male,9.947917,78.110072
526,Tara Roy,Swimming,Advanced,Patna,India,44,Female,25.58499,85.173288
527,Tanvi Reddy,Archery,National Level,Delhi,India,34,Male,28.732297,77.338903
528,Rahul Saxena,Weightlifting,National Level,Jodhpur,India,44,Male,26.315217,73.03125
529,Sakshi Shukla,Tennis,District Level,Mumbai,India,36,Female,18.983857,72.773177
530,Ananya Pandey,Gymnastics,Beginner,Hyderabad,India,32,Female,17.304659,78.544127
531,Shanaya Bhatia,Weightlifting,Beginner,Vadodara,India,43,Male,22.33739,73.19231
532,Kavita Rodrigues,Tennis,Advanced,Varanasi,India,33,Female,25.362,83.02148
533,Dinesh Mukherjee,Kabaddi,Professional,Srinagar,India,22,Male,34.143817,74.857528
534,Shreya Dubey,Chess,National Level,Jodhpur,India,28,Male,26.282288,73.015309
535,Aditi Shetty,Carrom,National Level,Kochi,India,25,Female,9.956242,76.315706
536,Neha Gandhi,Yoga,Beginner,Lucknow,India,28,Male,26.897657,81.019934
537,Saanvi Kohli,Chess,Professional,Kochi,India,39,Male,9.930692,76.311577
538,Tushar Awasthi,Football,Advanced,Rajkot,India,25,Female,22.32639,70.810118
539,Yash Ghosh,Running,District Level,Vijayawada,India,32,Male,16.532514,80.637677
540,Pranav Khanna,Carrom,Beginner,Bangalore,India,41,Male,12.884662,77.637467
541,Tushar Mukherjee,Volleyball,Advanced,Chennai,India,35,Female,12.994793,80.277588
542,Mohit Kohli,Archery,Beginner,Varanasi,India,34,Male,25.375298,83.074627
543,Anjali Shah,Wrestling,National Level,Kolkata,India,37,Female,22.515724,88.387266
544,Aaradhya Kumar,Shooting,National Level,Hyderabad,India,37,Female,17.334319,78.544582
545,Karan D'Souza,Squash,District Level,Ludhiana,India,30,Male,30.915325,75.897332
546,Aditi Sharma,Kabaddi,Advanced,Faridabad,India,35,Female,28.386611,77.363377
547,Pallavi Pillai,Kabaddi,National Level,Kanpur,India,39,Male,26.481786,80.362712
548,Raj Dubey,Badminton,Intermediate,Kolkata,India,40,Female,22.604382,88.383832
549,Sneha Malhotra,Basketball,Advanced,Gwalior,India,25,Male,26.202349,78.206438
550,Saanvi Iyengar,Table Tennis,National Level,Vijayawada,India,32,Male,16.544392,80.622983
551,Deepika Bhatia,Boxing,State Level,Ludhiana,India,27,Female,30.891663,75.919429
552,Sneha Ghosh,Handball,Advanced,Allahabad,India,28,Female,25.449375,81.847232
553,Arun Hegde,Cricket,National Level,Jodhpur,India,42,Female,26.311197,73.049289
554,Nikhil Pandey,Yoga,District Level,Kanpur,India,20,Female,26.404191,80.445426
555,Sakshi Jain,Squash,State Level,Kochi,India,35,Female,9.970201,76.279
556,Arun Hegde,Martial Arts,Beginner,Bhopal,India,33,Male,23.271825,77.490854
557,Manish Arora,Table Tennis,Professional,Bangalore,India,20,Male,12.989468,77.503186
558,Diya Chatterjee,Cycling,Professional,Ahmedabad,India,33,Male,23.028425,72.652948
559,Krishna Hegde,Hockey,State Level,Thiruvananthapuram,India,34,Male,8.536106,76.958274
560,Komal Rao,Marathon,Intermediate,Delhi,India,40,Male,28.673951,77.087323
561,Arun Menon,Baseball,Professional,Srinagar,India,31,Female,34.148982,74.869292
562,Aadhya Chatterjee,Shooting,Beginner,Kolkata,India,45,Male,22.539947,88.383829
563,Ishita Desai,Football,National Level,Delhi,India,18,Female,28.78272,77.01391
564,Aishwarya Chatterjee,Martial Arts,District Level,Varanasi,India,37,Female,25.319421,83.008471
565,Avni Mishra,Kabaddi,Advanced,Vijayawada,India,32,Male,16.547824,80.651156
566,Yash Patil,Gymnastics,Beginner,Jodhpur,India,40,Female,26.2874,73.043023
567,Rahul Dutta,Boxing,Beginner,Agra,India,40,Female,27.184318,77.964361
568,Navya Rathore,Shooting,Beginner,Bhopal,India,39,Female,23.206047,77.394805
569,Rohan Sethi,Squash,Beginner,Patna,India,35,Female,25.656749,85.189483
570,Bhavya Mehta,Boxing,District Level,Hyderabad,India,25,Male,17.522357,78.532965
571,Anvi Bhatia,Kho Kho,Intermediate,Ahmedabad,India,39,Male,23.111081,72.687051
572,Ananya Parekh,Badminton,State Level,Jaipur,India,44,Male,26.918521,75.821373
573,Preeti Patel,Badminton,Professional,Jaipur,India,19,Male,26.960208,75.833874
574,Aishwarya Sethi,Martial Arts,Beginner,Allahabad,India,23,Female,25.417511,81.854932
575,Kriti Srivastava,Throwball,Beginner,Kochi,India,45,Male,9.966097,76.284315
576,Shreya Sharma,Handball,Beginner,Ghaziabad,India,25,Male,28.686851,77.498473
577,Aarav Modi,Throwball,National Level,Kanpur,India,28,Male,26.521024,80.351225
578,Pallavi Ghosh,Carrom,Beginner,Bangalore,India,39,Female,12.932776,77.477422
579,Ishita Mukherjee,Weightlifting,Intermediate,Amritsar,India,19,Female,31.644026,74.874741
580,Harsh Patel,Cricket,Intermediate,Bangalore,India,25,Male,12.9958,77.641249
581,Sai Reddy,Hockey,Professional,Vadodara,India,45,Female,22.355514,73.18777
582,Prisha Mehta,Boxing,Advanced,Amritsar,India,38,Male,31.674225,74.936723
583,Manoj Kohli,Throwball,Professional,Rajkot,India,30,Female,22.310424,70.844546
584,Mahima Rodrigues,Wrestling,Beginner,Kochi,India,39,Female,9.973457,76.290749
585,Krishna Rathore,Golf,Professional,Visakhapatnam,India,35,Male,17.672905,83.348191
586,Karan Mehta,Cycling,National Level,Chennai,India,40,Male,12.951673,80.209314
587,Vihaan Kulkarni,Martial Arts,District Level,Vijayawada,India,26,Male,16.536098,80.657061
588,Simran Tanwar,Chess,Beginner,Faridabad,India,32,Male,28.407679,77.354789
589,Shanaya Patil,Basketball,Beginner,Agra,India,23,Female,27.19454,78.048864
590,Dinesh Yadav,Cycling,District Level,Chandigarh,India,20,Female,30.758502,76.77668
591,Aditi Gandhi,Badminton,Advanced,Thane,India,26,Male,19.297479,72.991632
592,Sai Gandhi,Baseball,Advanced,Bangalore,India,37,Female,12.857132,77.509474
593,Kartik Patil,Carrom,National Level,Mumbai,India,43,Female,19.223761,72.840169
594,Aditi Malhotra,Hockey,Advanced,Pune,India,21,Male,18.549291,73.782903
595,Navya Agarwal,Carrom,Advanced,Kanpur,India,39,Male,26.422058,80.430201
596,Pooja Jain,Squash,Intermediate,Chandigarh,India,39,Female,30.750991,76.762851
597,Ishita Chopra,Volleyball,Beginner,Nagpur,India,19,Female,21.119028,79.13178
598,Sneha D'Souza,Badminton,District Level,Jabalpur,India,19,Female,23.171869,79.942737
599,Tushar Gandhi,Martial Arts,Advanced,Amritsar,India,33,Male,31.661986,74.897356
600,Aarav Naidu,Hockey,Professional,Jabalpur,India,28,Female,23.16399,79.978521
601,Dhruv Agarwal,Kabaddi,Advanced,Varanasi,India,19,Male,25.285856,83.029799
602,Kavita Bhat,Cricket,Advanced,Varanasi,India,31,Female,25.345823,83.021138
603,Dinesh Gupta,Running,National Level,Amritsar,India,33,Male,31.685889,74.937719
604,Sahil Modi,Basketball,District Level,Kochi,India,32,Male,9.934597,76.268075
605,Divya Modi,Martial Arts,State Level,Kanpur,India,34,Male,26.448182,80.436411
606,Pranav Chopra,Football,State Level,Kolkata,India,37,Male,22.561015,88.396558
607,Tara Chauhan,Hockey,Advanced,Mumbai,India,40,Male,19.134415,72.961467
608,Rohan Iyengar,Archery,Intermediate,Chandigarh,India,35,Male,30.755426,76.796296
609,Shalini Shetty,Shooting,Intermediate,Nashik,India,28,Female,19.99429,73.814455
610,Dev Kaur,Squash,Intermediate,Nashik,India,21,Male,20.016141,73.786053
611,Tara Srivastava,Throwball,National Level,Ghaziabad,India,20,Female,28.685104,77.406077
612,Manish Pereira,Kho Kho,Advanced,Lucknow,India,33,Female,26.861193,81.046479
613,Siya Shah,Basketball,Professional,Bhopal,India,27,Female,23.324927,77.449723
614,Anika Khanna,Kho Kho,National Level,Jodhpur,India,37,Male,26.299533,73.024831
615,Riya Sarkar,Carrom,Intermediate,Pune,India,29,Female,18.552803,73.815153
616,Diya Gupta,Hockey,District Level,Allahabad,India,34,Female,25.401375,81.822174
617,Raj Dubey,Squash,National Level,Ahmedabad,India,38,Female,23.095811,72.536691
618,Manoj Tanwar,Golf,Beginner,Jodhpur,India,25,Male,26.309497,73.02152
619,Komal Chatterjee,Throwball,State Level,Kanpur,India,44,Male,26.452306,80.424497
620,Nisha Roy,Tennis,Professional,Indore,India,39,Male,22.686299,75.942062
621,Raj Bansal,Weightlifting,District Level,Vijayawada,India,45,Female,16.546608,80.631321
622,Shaurya Chopra,Shooting,Professional,Amritsar,India,40,Female,31.691436,74.937207
623,Suresh Khanna,Table Tennis,District Level,Patna,India,33,Male,25.668988,85.139668
624,Swati Arora,Marathon,Advanced,Nashik,India,26,Female,20.035428,73.800363
625,Ira Shetty,Martial Arts,National Level,Thiruvananthapuram,India,21,Female,8.527333,76.939301
626,Simran Bhatia,Wrestling,Professional,Ludhiana,India,30,Female,30.941033,75.904705
627,Aadhya Mehta,Cricket,Professional,Faridabad,India,28,Male,28.381937,77.351486
628,Siya Chatterjee,Kabaddi,District Level,Kolkata,India,37,Male,22.633326,88.432721
629,Divya Kaur,Carrom,Beginner,Ghaziabad,India,42,Male,28.630574,77.424859
630,Pari Mehta,Marathon,Beginner,Rajkot,India,38,Female,22.305887,70.845557
631,Ayaan Tiwari,Carrom,District Level,Agra,India,24,Male,27.194527,78.01882
632,Mahima Rajput,Carrom,National Level,Nagpur,India,41,Female,21.117622,79.041264
633,Ayaan Desai,Hockey,Professional,Ahmedabad,India,24,Female,23.121802,72.559883
634,Shalini Rodrigues,Baseball,National Level,Madurai,India,18,Male,9.938284,78.127713
635,Arjun Saxena,Baseball,State Level,Pune,India,35,Female,18.589513,73.77261
636,Shivam Pillai,Kho Kho,National Level,Lucknow,India,42,Female,26.914782,80.856604
637,Dev Kaur,Marathon,State Level,Jabalpur,India,19,Male,23.162903,79.988981
638,Kiara Patel,Athletics,Intermediate,Jaipur,India,30,Female,26.890265,75.796407
639,Kabir Agarwal,Baseball,State Level,Madurai,India,29,Female,9.93215,78.118195
640,Sara Sethi,Marathon,Professional,Meerut,India,34,Male,29.04272,77.696042
641,Anjali Verma,Throwball,National Level,Mumbai,India,23,Female,19.097726,72.805256
642,Aaradhya Dhawan,Squash,District Level,Rajkot,India,24,Male,22.327973,70.819458
643,Riya Hegde,Marathon,National Level,Guwahati,India,40,Male,26.168849,91.780443
644,Riya Banerjee,Yoga,District Level,Vadodara,India,21,Male,22.361815,73.215072
645,Sakshi D'Souza,Gymnastics,Beginner,Indore,India,39,Female,22.750505,75.819537
646,Simran Jain,Kabaddi,Beginner,Madurai,India,26,Male,9.930489,78.145891
647,Ishita Iyengar,Hockey,District Level,Ahmedabad,India,32,Female,23.107992,72.689448
648,Dev Shetty,Kho Kho,State Level,Ghaziabad,India,23,Female,28.716423,77.413324
649,Dev Iyengar,Carrom,Advanced,Guwahati,India,43,Male,26.183346,91.776136
650,Anjali Shukla,Badminton,Beginner,Madurai,India,20,Female,9.931139,78.116713
651,Kriti Rajput,Carrom,State Level,Chennai,India,37,Female,13.085654,80.194158
652,Sahil Patil,Shooting,Professional,Ahmedabad,India,41,Female,23.019679,72.61909
653,Aarav Kulkarni,Gymnastics,National Level,Nashik,India,25,Male,20.031865,73.827989
654,Pallavi Chopra,Cycling,Advanced,Jabalpur,India,34,Female,23.152104,79.940592
655,Ishaan Bansal,Badminton,State Level,Guwahati,India,45,Female,26.195305,91.772372
656,Akash Sarkar,Throwball,District Level,Pune,India,39,Female,18.612028,73.853288
657,Sunita Kohli,Running,Professional,Indore,India,21,Male,22.733412,75.892942
658,Aditya Mishra,Shooting,Advanced,Coimbatore,India,22,Female,11.06946,76.943065
659,Anirudh Shekhawat,Hockey,Advanced,Bhopal,India,18,Male,23.284701,77.41275
660,Pari Sen,Carrom,Beginner,Guwahati,India,36,Female,26.191619,91.76315
661,Rohan Gandhi,Boxing,National Level,Coimbatore,India,27,Female,11.023478,76.938795
662,Sakshi Agarwal,Chess,Professional,Patna,India,25,Female,25.609788,85.099085
663,Rekha Fernandes,Chess,Beginner,Varanasi,India,42,Male,25.365035,82.988252
664,Ritvik Srivastava,Kho Kho,Beginner,Kanpur,India,32,Female,26.416188,80.363577
665,Advik Banerjee,Golf,Advanced,Coimbatore,India,43,Male,10.982702,77.016183
666,Shalini Dutta,Cycling,Beginner,Varanasi,India,32,Female,25.372065,83.050563
667,Riya Ghosh,Cricket,Professional,Amritsar,India,44,Female,31.608917,74.922845
668,Sakshi Bansal,Hockey,Beginner,Ahmedabad,India,36,Male,23.104172,72.5221
669,Kunal Patel,Gymnastics,Beginner,Allahabad,India,45,Male,25.49468,81.839834
670,Sneha Das,Handball,Intermediate,Bhopal,India,42,Male,23.219312,77.386859
671,Ishita Joshi,Weightlifting,National Level,Guwahati,India,20,Female,26.161127,91.755587
672,Rakesh Joshi,Squash,Advanced,Madurai,India,45,Female,9.924824,78.12176
673,Diya Bhat,Running,Beginner,Ahmedabad,India,42,Male,23.121825,72.566801
674,Priya Choudhary,Boxing,State Level,Thiruvananthapuram,India,40,Female,8.482152,76.958559
675,Yash Saxena,Tennis,National Level,Kochi,India,26,Male,9.947803,76.316719
676,Aaradhya Das,Kabaddi,State Level,Rajkot,India,40,Female,22.294369,70.836966
677,Yash Patil,Carrom,Advanced,Nagpur,India,31,Male,21.187444,79.010795
678,Avni Bhat,Basketball,State Level,Coimbatore,India,42,Female,10.982865,77.003852
679,Anirudh Desai,Chess,District Level,Madurai,India,28,Female,9.904512,78.138288
680,Priya Patil,Football,Advanced,Nashik,India,30,Male,20.017265,73.825549
681,Ishaan Sethi,Martial Arts,Beginner,Coimbatore,India,30,Female,10.982447,77.000013
682,Diya Sen,Volleyball,National Level,Agra,India,24,Male,27.230464,77.978719
683,Swati Choudhary,Throwball,District Level,Varanasi,India,42,Male,25.354206,83.021421
684,Manoj Awasthi,Archery,Intermediate,Visakhapatnam,India,33,Female,17.682656,83.330667
685,Deepika Gupta,Weightlifting,National Level,Thiruvananthapuram,India,44,Male,8.493446,76.969427
686,Kunal Sarkar,Shooting,Professional,Varanasi,India,20,Female,25.340239,82.998235
687,Ritvik Rathore,Golf,District Level,Srinagar,India,33,Male,34.145033,74.84588
688,Reyansh Srivastava,Wrestling,National Level,Agra,India,27,Female,27.188264,77.964206
689,Shanaya Iyengar,Weightlifting,Beginner,Kochi,India,41,Female,9.999173,76.301986
690,Rekha Rathore,Weightlifting,Advanced,Hyderabad,India,29,Male,17.42148,78.443922
691,Pranav Dubey,Weightlifting,Professional,Delhi,India,43,Female,28.77525,77.042249
692,Anirudh Sen,Golf,National Level,Jabalpur,India,38,Female,23.196346,79.951803
693,Dinesh Gandhi,Carrom,District Level,Visakhapatnam,India,18,Male,17.798837,83.296194
694,Sai Shah,Basketball,National Level,Varanasi,India,18,Male,25.31698,83.000651
695,Amit Khanna,Kabaddi,Advanced,Visakhapatnam,India,41,Female,17.750834,83.260542
696,Vijay Shetty,Swimming,National Level,Amritsar,India,44,Male,31.667449,74.940352
697,Vikram Iyengar,Carrom,Beginner,Vadodara,India,39,Female,22.315498,73.185399
698,Akash D'Souza,Yoga,State Level,Srinagar,India,31,Male,34.068297,74.835577
699,Nikhil Rao,Yoga,Beginner,Kanpur,India,24,Female,26.415337,80.404665
700,Shreya D'Souza,Squash,Intermediate,Chennai,India,45,Female,13.110552,80.177869
701,Aditi Desai,Wrestling,National Level,Thiruvananthapuram,India,24,Male,8.481941,76.968359
702,Riya Yadav,Football,District Level,Raipur,India,43,Male,21.244162,81.637469
703,Mahima Parekh,Carrom,District Level,Jodhpur,India,25,Female,26.299649,73.012044
704,Aarav Naidu,Cycling,Intermediate,Nashik,India,42,Female,19.950502,73.786029
705,Ritu Awasthi,Martial Arts,Beginner,Srinagar,India,39,Female,34.057766,74.797224
706,Priya Joshi,Carrom,District Level,Jaipur,India,39,Female,26.890389,75.834086
707,Ira Mishra,Baseball,Professional,Pune,India,35,Male,18.580233,73.83415
708,Anushka Saxena,Carrom,District Level,Madurai,India,31,Male,9.939839,78.145473
709,Manoj Rao,Shooting,District Level,Ghaziabad,India,34,Female,28.679962,77.411624
710,Rekha Shetty,Chess,National Level,Indore,India,33,Female,22.755304,75.857392
711,Tara Das,Athletics,Intermediate,Rajkot,India,21,Female,22.286813,70.826033
712,Varun Mehta,Yoga,Advanced,Gwalior,India,44,Female,26.2161,78.164332
713,Sara Banerjee,Martial Arts,Intermediate,Madurai,India,26,Male,9.904358,78.110528
714,Preeti Bansal,Volleyball,Beginner,Mumbai,India,22,Male,19.228566,72.965723
715,Kiara Tiwari,Golf,Advanced,Thiruvananthapuram,India,37,Female,8.481481,76.979774
716,Jyoti Rajput,Shooting,Intermediate,Nashik,India,34,Female,19.956741,73.777667
717,Atharv Pereira,Wrestling,Professional,Raipur,India,37,Male,21.232987,81.626882
718,Riya Malhotra,Wrestling,National Level,Jaipur,India,21,Male,26.870699,75.899915
719,Anushka Dutta,Running,State Level,Meerut,India,36,Male,29.041943,77.779677
720,Pooja Srivastava,Marathon,National Level,Allahabad,India,37,Male,25.446562,81.875204
721,Mohit Mehta,Kabaddi,National Level,Kochi,India,45,Male,9.937498,76.288814
722,Vikram Chopra,Gymnastics,Intermediate,Thiruvananthapuram,India,18,Female,8.49579,76.965225
723,Vivaan Srivastava,Football,State Level,Hyderabad,India,44,Male,17.523085,78.526825
724,Ishaan Kohli,Archery,District Level,Jodhpur,India,22,Male,26.305972,73.015598
725,Ritu Gandhi,Marathon,District Level,Lucknow,India,43,Male,26.825548,80.931186
726,Shalini Pereira,Football,Intermediate,Nagpur,India,36,Female,21.109397,79.070098
727,Navya Dubey,Cricket,District Level,Amritsar,India,34,Male,31.600052,74.936742
728,Akash Iyer,Carrom,Professional,Chandigarh,India,36,Female,30.746515,76.771809
729,Rahul Srivastava,Carrom,State Level,Thiruvananthapuram,India,23,Male,8.547673,76.942816
730,Harsh Shetty,Basketball,Intermediate,Chandigarh,India,26,Male,30.744764,76.782582
731,Anika Desai,Badminton,State Level,Mumbai,India,22,Male,19.210132,72.900197
732,Aaradhya Rajput,Carrom,Professional,Thiruvananthapuram,India,37,Female,8.503364,76.971757
733,Ira Pereira,Cricket,District Level,Agra,India,34,Male,27.186631,77.986108
734,Karan Modi,Cycling,Advanced,Jaipur,India,25,Female,26.982927,75.716808
735,Shanaya Iyer,Archery,National Level,Ghaziabad,India,20,Male,28.656681,77.455178
736,Aditya Rodrigues,Archery,Advanced,Guwahati,India,19,Male,26.162565,91.765377
737,Anirudh Chopra,Shooting,Beginner,Jabalpur,India,38,Female,23.16032,79.954708
738,Aishwarya Singh,Marathon,Professional,Faridabad,India,32,Male,28.412732,77.282568
739,Karan Jain,Cycling,National Level,Hyderabad,India,42,Male,17.362214,78.354468
740,Bhavya Patil,Shooting,Advanced,Srinagar,India,40,Female,34.085493,74.807518
741,Kartik Jain,Martial Arts,State Level,Amritsar,India,25,Female,31.643678,74.940618
742,Aaradhya Mishra,Carrom,State Level,Gwalior,India,35,Male,26.201612,78.202528
743,Kavita Verma,Archery,National Level,Faridabad,India,29,Male,28.388561,77.341782
744,Sneha Rao,Squash,State Level,Chandigarh,India,34,Female,30.720689,76.79333
745,Aadhya Das,Badminton,District Level,Jaipur,India,18,Female,26.997911,75.842164
746,Ritvik D'Souza,Martial Arts,Professional,Kochi,India,43,Female,9.991461,76.306287
747,Aarav Modi,Chess,Beginner,Indore,India,44,Male,22.770555,75.928185
748,Manoj Tanwar,Baseball,State Level,Thiruvananthapuram,India,18,Female,8.495689,76.952516
749,Shalini Dhawan,Athletics,District Level,Mumbai,India,25,Male,19.254955,72.875259
