id,name,sport,level,city,state,age,gender,latitude,longitude
750,Shreya Singh,Baseball,National Level,Lucknow,India,19,Female,26.793381,80.926866
751,Advik Rodrigues,Running,State Level,Jabalpur,India,41,Male,23.156837,79.962479
752,Shreya Nair,Athletics,Beginner,Bangalore,India,28,Male,12.980474,77.603318
753,Rekha Kohli,Kabaddi,District Level,Ahmedabad,India,33,Male,23.103849,72.692057
754,Anvi Chopra,Throwball,State Level,Chandigarh,India,25,Male,30.733536,76.79158
755,Siya Gupta,Tennis,Advanced,Srinagar,India,32,Female,34.084854,74.872061
756,Aditi Pillai,Cricket,Professional,Jaipur,India,35,Female,26.935398,75.835182
757,Sahil Gupta,Cycling,State Level,Gwalior,India,29,Female,26.230357,78.164068
758,Arun Verma,Weightlifting,Professional,Ghaziabad,India,25,Female,28.664906,77.497128
759,Sai Bhatia,Wrestling,Professional,Srinagar,India,24,Female,34.113717,74.838036
760,Pranav Bansal,Running,National Level,Pune,India,28,Male,18.617524,73.810924
761,Meera Iyengar,Throwball,Professional,Meerut,India,28,Male,28.955734,77.74099
762,Deepika Gupta,Hockey,Advanced,Ghaziabad,India,45,Male,28.704673,77.415419
763,Om Ghosh,Kabaddi,Professional,Allahabad,India,32,Female,25.459572,81.821204
764,Pooja Chatterjee,Archery,Professional,Jodhpur,India,35,Male,26.300573,73.02824
765,Pooja Choudhary,Throwball,State Level,Pune,India,41,Female,18.489915,73.881006
766,Diya Chatterjee,Kabaddi,Advanced,Patna,India,45,Male,25.669278,85.107751
767,Anushka Sarkar,Tennis,District Level,Thiruvananthapuram,India,18,Male,8.517363,76.979325
768,Pari Fernandes,Gymnastics,Beginner,Lucknow,India,45,Male,26.937865,81.046111
769,Rohan Agarwal,Wrestling,Advanced,Nashik,India,29,Male,20.040546,73.807017
770,Tanvi Thakur,Squash,District Level,Pune,India,20,Female,18.618756,73.908049
771,Arun Rajput,Handball,Beginner,Madurai,India,41,Male,9.918464,78.128509
772,Shivam Verma,Weightlifting,State Level,Chennai,India,26,Female,13.138667,80.283249
773,Om Nair,Yoga,Advanced,Chennai,India,45,Male,13.123922,80.240483
774,Deepika Gill,Volleyball,Beginner,Kanpur,India,25,Female,26.456916,80.425776
775,Aditi Kulkarni,Golf,District Level,Bhopal,India,25,Male,23.225644,77.392486
776,Atharv Sethi,Football,Professional,Kochi,India,27,Female,9.930011,76.263858
777,Akash Agarwal,Volleyball,District Level,Thiruvananthapuram,India,26,Male,8.506729,76.991229
778,Amit Gandhi,Martial Arts,District Level,Indore,India,39,Female,22.705594,75.800068
779,Dhruv Bose,Carrom,Advanced,Kanpur,India,40,Male,26.465396,80.317411
780,Dinesh Das,Squash,National Level,Delhi,India,27,Male,28.764374,77.339159
781,Shaurya Sarkar,Throwball,Intermediate,Rajkot,India,27,Male,22.287647,70.797379
782,Priya Kaur,Marathon,State Level,Allahabad,India,19,Female,25.470264,81.828273
783,Shreya Roy,Carrom,Professional,Indore,India,20,Male,22.791993,75.809196
784,Kriti Rajput,Kabaddi,Professional,Jabalpur,India,18,Female,23.175869,79.93313
785,Mohit Roy,Handball,Beginner,Bhopal,India,25,Male,23.347433,77.491818
786,Meera Khanna,Basketball,District Level,Allahabad,India,28,Female,25.444324,81.919753
787,Aditya Kohli,Cricket,District Level,Chandigarh,India,29,Female,30.744713,76.767669
788,Mohit Bansal,Throwball,Advanced,Kolkata,India,43,Female,22.500613,88.435767
789,Rakesh Shekhawat,Handball,Beginner,Ghaziabad,India,31,Female,28.710585,77.429886
790,Shaurya Sen,Boxing,Beginner,Ahmedabad,India,28,Male,23.016045,72.59702
791,Reyansh Thakur,Shooting,State Level,Lucknow,India,40,Male,26.79849,81.009751
792,Arun Verma,Throwball,Beginner,Raipur,India,30,Male,21.254674,81.625721
793,Rahul Shekhawat,Kabaddi,Beginner,Ahmedabad,India,45,Female,23.137175,72.573302
794,Vivaan Rodrigues,Football,District Level,Chandigarh,India,34,Female,30.726453,76.791576
795,Vijay Gandhi,Baseball,Intermediate,Pune,India,33,Female,18.633992,73.866062
796,Ananya Saxena,Cycling,Advanced,Lucknow,India,29,Male,26.885413,80.877402
797,Myra Banerjee,Wrestling,National Level,Coimbatore,India,28,Female,11.065357,76.989578
798,Rohan Mehta,Squash,Beginner,Thane,India,45,Male,19.189607,72.950701
799,Siya Shetty,Archery,National Level,Allahabad,India,36,Male,25.499026,81.895551
800,Om Iyer,Marathon,Beginner,Chennai,India,32,Female,13.185526,80.205972
801,Sunita Sethi,Carrom,District Level,Nagpur,India,32,Female,21.115746,79.108378
802,Mahima Bansal,Golf,District Level,Delhi,India,40,Female,28.501974,76.994849
803,Nikhil Verma,Archery,Advanced,Srinagar,India,20,Female,34.132909,74.782766
804,Varun Shekhawat,Tennis,Professional,Visakhapatnam,India,45,Female,17.722505,83.232336
805,Simran Pillai,Golf,Intermediate,Ghaziabad,India,42,Male,28.71433,77.474139
806,Kabir Shekhawat,Athletics,Beginner,Srinagar,India,32,Male,34.088982,74.860461
807,Komal Menon,Handball,National Level,Coimbatore,India,44,Female,10.981755,76.963093
808,Tanvi Bose,Weightlifting,National Level,Guwahati,India,41,Female,26.172846,91.767707
809,Rekha Patel,Tennis,State Level,Rajkot,India,22,Female,22.28143,70.814158
810,Bhavya Rathore,Volleyball,State Level,Hyderabad,India,44,Male,17.39215,78.361553
811,Preeti Mishra,Handball,State Level,Indore,India,24,Male,22.771538,75.853778
812,Akash Yadav,Kho Kho,Advanced,Kochi,India,42,Female,9.94104,76.312357
813,Kunal Awasthi,Badminton,Professional,Coimbatore,India,45,Female,11.076631,76.934438
814,Swati Kohli,Boxing,Advanced,Kolkata,India,34,Male,22.544152,88.300549
815,Karan Nair,Handball,District Level,Jabalpur,India,26,Male,23.18005,79.939797
816,Anirudh Nair,Badminton,Beginner,Allahabad,India,41,Male,25.499889,81.847004
817,Diya Joshi,Cricket,Beginner,Bhopal,India,30,Female,23.226837,77.491403
818,Shanaya Chopra,Marathon,National Level,Vijayawada,India,37,Female,16.512909,80.666014
819,Sahil Das,Kho Kho,State Level,Ahmedabad,India,26,Male,23.061761,72.510349
820,Komal Bhatia,Hockey,Professional,Kanpur,India,28,Female,26.518065,80.40938
821,Riya Gill,Shooting,District Level,Bhopal,India,26,Female,23.203399,77.49622
822,Priya Modi,Carrom,National Level,Vadodara,India,45,Male,22.302722,73.172944
823,Yash Pereira,Cricket,Advanced,Gwalior,India,33,Female,26.21223,78.177019
824,Aaradhya Shetty,Gymnastics,Intermediate,Lucknow,India,33,Female,26.907233,80.923336
825,Aishwarya Ghosh,Martial Arts,Intermediate,Raipur,India,37,Female,21.260963,81.625597
826,Varun Choudhary,Cricket,Intermediate,Amritsar,India,23,Female,31.628425,74.918012
827,Swati Mehta,Yoga,National Level,Jaipur,India,25,Male,26.989671,75.703342
828,Shreya Gupta,Cricket,State Level,Delhi,India,31,Female,28.618413,77.050027
829,Anvi Rodrigues,Cricket,District Level,Ghaziabad,India,24,Male,28.64712,77.453137
830,Shanaya Choudhary,Table Tennis,State Level,Kanpur,India,21,Male,26.451989,80.364171
831,Kiara Hegde,Swimming,Advanced,Mumbai,India,41,Male,19.171706,72.822909
832,Swati Gandhi,Chess,Advanced,Amritsar,India,38,Female,31.621118,74.923797
833,Swati Agarwal,Hockey,Advanced,Chandigarh,India,32,Male,30.729695,76.769191
834,Myra Das,Yoga,District Level,Delhi,India,22,Male,28.555038,76.96784
835,Advik Kulkarni,Handball,Intermediate,Jaipur,India,42,Female,26.875987,75.871008
836,Aaradhya Dubey,Shooting,State Level,Kochi,India,40,Male,9.942155,76.308476
837,Harsh Khanna,Wrestling,Advanced,Mumbai,India,31,Male,18.933645,72.920069
838,Vikram Chauhan,Swimming,State Level,Vadodara,India,35,Male,22.371428,73.187534
839,Aditi Bhatia,Kho Kho,National Level,Chennai,India,23,Female,13.176682,80.245971
840,Sunita Banerjee,Yoga,Intermediate,Allahabad,India,18,Female,25.430952,81.848308
841,Simran Hegde,Martial Arts,National Level,Gwalior,India,18,Male,26.232198,78.190601
842,Anirudh Mehta,Squash,Beginner,Indore,India,38,Male,22.71288,75.874564
843,Anjali Tiwari,Throwball,State Level,Rajkot,India,32,Female,22.312758,70.845346
844,Navya Pereira,Basketball,District Level,Pune,India,27,Male,18.585381,73.779733
845,Pari Rodrigues,Golf,District Level,Pune,India,18,Female,18.537921,73.82799
846,Vijay Fernandes,Chess,National Level,Ahmedabad,India,33,Female,23.148971,72.667765
847,Ira Kulkarni,Athletics,District Level,Jabalpur,India,41,Female,23.158859,79.948112
848,Sunita Chauhan,Shooting,National Level,Ludhiana,India,21,Male,30.949613,75.845143
849,Anushka Ghosh,Martial Arts,Professional,Visakhapatnam,India,42,Female,17.653268,83.32365
850,Ishita Kulkarni,Yoga,Beginner,Ahmedabad,India,40,Male,23.030872,72.671457
851,Aadhya Rao,Golf,Advanced,Srinagar,India,20,Female,34.094548,74.7878
852,Shivam Chopra,Cricket,National Level,Chennai,India,32,Female,13.062784,80.291119
853,Lakshay Bansal,Weightlifting,Professional,Vijayawada,India,37,Female,16.522279,80.63327
854,Shreya Gandhi,Badminton,District Level,Thiruvananthapuram,India,26,Male,8.498681,76.974872
855,Rajesh Gill,Wrestling,Beginner,Thane,India,36,Male,19.169042,73.066914
856,Riya Singh,Throwball,National Level,Vijayawada,India,43,Male,16.539469,80.662109
857,Vihaan Singh,Carrom,State Level,Patna,India,19,Male,25.607464,85.083928
858,Deepika Pandey,Running,Professional,Ghaziabad,India,44,Female,28.706844,77.44712
859,Deepika Dutta,Kabaddi,State Level,Thane,India,24,Female,19.211484,73.082968
860,Myra Chauhan,Martial Arts,Advanced,Faridabad,India,44,Female,28.406503,77.340247
861,Nikhil Shah,Chess,District Level,Vadodara,India,44,Male,22.309565,73.202634
862,Tushar Kulkarni,Cycling,Advanced,Faridabad,India,44,Female,28.412549,77.286969
863,Priya Bansal,Cycling,Intermediate,Varanasi,India,34,Male,25.327181,83.047559
864,Rajesh Rodrigues,Shooting,State Level,Allahabad,India,20,Male,25.414023,81.90273
865,Raj Pandey,Throwball,Professional,Kochi,India,21,Male,9.990549,76.309837
866,Shreya Tanwar,Boxing,State Level,Thane,India,24,Male,19.15815,72.995939
867,Aaradhya Mishra,Swimming,District Level,Madurai,India,27,Male,9.922026,78.134781
868,Shanaya Sarkar,Kabaddi,Advanced,Varanasi,India,37,Male,25.299181,83.020736
869,Aaradhya Gill,Yoga,Intermediate,Pune,India,35,Male,18.521474,73.878495
870,Vihaan Choudhary,Athletics,Advanced,Pune,India,18,Male,18.468434,73.776974
871,Anvi Mishra,Badminton,Professional,Ghaziabad,India,43,Male,28.713951,77.424627
872,Krishna Parekh,Shooting,Beginner,Ludhiana,India,41,Female,30.902499,75.881991
873,Dev Kaur,Baseball,State Level,Ahmedabad,India,30,Male,23.093591,72.532819
874,Tanvi Arora,Kabaddi,Intermediate,Mumbai,India,35,Male,18.991786,72.827559
875,Vivaan Pereira,Squash,District Level,Bhopal,India,45,Female,23.300427,77.469889
876,Aishwarya Ghosh,Cricket,District Level,Kolkata,India,45,Female,22.588377,88.327285
877,Om Gupta,Yoga,Advanced,Raipur,India,34,Male,21.259023,81.669372
878,Siya Patil,Running,State Level,Visakhapatnam,India,42,Female,17.657299,83.34587
879,Harsh Rajput,Chess,District Level,Thiruvananthapuram,India,25,Male,8.539628,76.992426
880,Manish Ghosh,Table Tennis,District Level,Chandigarh,India,19,Male,30.733812,76.802205
881,Advaith Mukherjee,Football,Beginner,Guwahati,India,30,Female,26.18836,91.737398
882,Jyoti Iyer,Martial Arts,Intermediate,Kolkata,India,24,Female,22.516311,88.404908
883,Preeti Arora,Volleyball,State Level,Chandigarh,India,34,Female,30.76753,76.803501
884,Kriti Sethi,Chess,National Level,Chandigarh,India,34,Female,30.779312,76.794269
885,Manish Patil,Golf,Intermediate,Meerut,India,37,Male,28.97466,77.688178
886,Ananya Kapoor,Kho Kho,Beginner,Madurai,India,38,Male,9.929443,78.134535
887,Shalini Fernandes,Football,Advanced,Kolkata,India,18,Male,22.519288,88.309838
888,Arun Patil,Gymnastics,Professional,Vadodara,India,41,Male,22.345778,73.216521
889,Shanaya Choudhary,Athletics,Advanced,Allahabad,India,30,Female,25.401884,81.904069
890,Aditya Banerjee,Yoga,Beginner,Vijayawada,India,33,Female,16.521048,80.623895
891,Komal Sarkar,Handball,Beginner,Srinagar,India,21,Female,34.078536,74.788978
892,Priya Rodrigues,Archery,Intermediate,Agra,India,44,Male,27.228995,77.969004
893,Kabir Menon,Cricket,Advanced,Visakhapatnam,India,21,Male,17.696052,83.212927
894,Aaryan Bansal,Football,National Level,Hyderabad,India,33,Female,17.4211,78.378176
895,Riya Das,Archery,Advanced,Amritsar,India,41,Male,31.692325,74.901152
896,Gaurav Nair,Athletics,Advanced,Vadodara,India,30,Male,22.293236,73.218891
897,Rakesh Sen,Kho Kho,Beginner,Chandigarh,India,20,Male,30.725848,76.815888
898,Divya Pereira,Running,Intermediate,Kochi,India,43,Female,9.971348,76.292182
899,Amit Patel,Martial Arts,Advanced,Meerut,India,41,Male,28.970113,77.701367
900,Anushka Mukherjee,Running,State Level,Chandigarh,India,25,Male,30.723812,76.812647
901,Sara Kaur,Hockey,State Level,Thiruvananthapuram,India,35,Female,8.48726,76.969897
902,Gaurav Yadav,Handball,Beginner,Amritsar,India,19,Male,31.679915,74.855894
903,Suresh Pillai,Marathon,Intermediate,Allahabad,India,40,Female,25.406066,81.894774
904,Simran Joshi,Chess,Professional,Chennai,India,27,Male,12.991392,80.294456
905,Avni Fernandes,Handball,National Level,Chandigarh,India,29,Female,30.732737,76.770845
906,Saanvi Kaur,Athletics,Beginner,Bangalore,India,22,Male,13.064709,77.69154
907,Navya D'Souza,Volleyball,Advanced,Hyderabad,India,33,Female,17.537681,78.360369
908,Ishita Nair,Athletics,Professional,Lucknow,India,45,Female,26.862767,80.864359
909,Manish Mukherjee,Kho Kho,National Level,Jabalpur,India,39,Male,23.150251,79.993873
910,Reyansh Dubey,Yoga,National Level,Jabalpur,India,25,Male,23.16824,79.967013
911,Om Gupta,Throwball,District Level,Faridabad,India,42,Female,28.391325,77.379878
912,Kunal Roy,Cricket,Beginner,Thane,India,18,Male,19.218319,73.039875
913,Neha Sarkar,Handball,District Level,Nagpur,India,40,Male,21.108503,79.01407
914,Aishwarya Shetty,Shooting,Advanced,Patna,India,35,Male,25.675994,85.1897
915,Avni Reddy,Shooting,Beginner,Nagpur,India,22,Female,21.182541,79.138037
916,Manoj Bansal,Baseball,State Level,Faridabad,India,23,Female,28.473357,77.366215
917,Priya Naidu,Kabaddi,State Level,Jabalpur,India,18,Female,23.175947,79.978354
918,Bhavya Rajput,Weightlifting,Professional,Bhopal,India,41,Male,23.283045,77.411314
919,Sakshi D'Souza,Tennis,National Level,Kanpur,India,32,Female,26.418555,80.337241
920,Manish Rathore,Football,Advanced,Chennai,India,34,Male,13.030416,80.157317
921,Sanjay Chopra,Cricket,District Level,Jodhpur,India,33,Male,26.293901,73.038979
922,Tara Hegde,Baseball,Advanced,Varanasi,India,29,Female,25.335682,83.012729
923,Sai Chopra,Table Tennis,Intermediate,Ludhiana,India,41,Female,30.873501,75.865996
924,Akash Das,Badminton,Intermediate,Visakhapatnam,India,26,Male,17.710589,83.249589
925,Rahul Gandhi,Table Tennis,Advanced,Pune,India,37,Female,18.629308,73.833779
926,Ritvik Parekh,Football,Beginner,Nashik,India,22,Female,20.003003,73.783427
927,Sanjay Mukherjee,Volleyball,National Level,Lucknow,India,30,Female,26.927064,80.855473
928,Aanya Bose,Martial Arts,District Level,Jaipur,India,23,Male,26.831399,75.728441
929,Komal Shukla,Handball,Intermediate,Lucknow,India,22,Male,26.934284,80.980882
930,Advaith Sarkar,Athletics,National Level,Ahmedabad,India,41,Male,23.132085,72.5878
931,Akash Nair,Baseball,State Level,Kanpur,India,39,Female,26.537096,80.309523
932,Atharv Awasthi,Carrom,National Level,Jaipur,India,31,Female,26.869661,75.815968
933,Aaradhya Sethi,Archery,District Level,Kanpur,India,36,Male,26.539974,80.377197
934,Kavita Sharma,Shooting,Professional,Kanpur,India,37,Male,26.45906,80.443206
935,Varun Modi,Shooting,Intermediate,Nashik,India,41,Male,19.952726,73.832155
936,Simran Jain,Kabaddi,Intermediate,Kanpur,India,19,Female,26.488897,80.32906
937,Kriti Mukherjee,Gymnastics,Intermediate,Guwahati,India,21,Female,26.159136,91.770569
938,Ishita Saxena,Squash,Intermediate,Bangalore,India,37,Male,12.857824,77.457363
939,Manish Saxena,Wrestling,Beginner,Jodhpur,India,44,Male,26.312925,73.03173
940,Rajesh Jain,Cricket,State Level,Guwahati,India,19,Female,26.155603,91.769257
941,Myra Verma,Cycling,Beginner,Nagpur,India,37,Female,21.161078,79.023641
942,Atharv Parekh,Swimming,Intermediate,Vadodara,India,24,Male,22.291071,73.192844
943,Manish Fernandes,Carrom,Intermediate,Hyderabad,India,32,Female,17.547096,78.433595
944,Pari Patil,Carrom,District Level,Guwahati,India,27,Female,26.150151,91.740232
945,Navya Ghosh,Wrestling,State Level,Nashik,India,26,Male,20.034151,73.819673
946,Priya Saxena,Boxing,Beginner,Kochi,India,45,Female,9.954651,76.263766
947,Krishna Dubey,Kho Kho,Professional,Raipur,India,31,Male,21.241413,81.639111
948,Aanya Naidu,Weightlifting,National Level,Chandigarh,India,21,Female,30.761916,76.767777
949,Arun Pillai,Athletics,National Level,Hyderabad,India,24,Male,17.357052,78.534114
950,Aaryan Rao,Kabaddi,District Level,Delhi,India,24,Male,28.718624,76.957332
951,Yash Desai,Hockey,Advanced,Vadodara,India,18,Male,22.347948,73.227378
952,Rahul Menon,Marathon,District Level,Nagpur,India,38,Male,21.112749,79.0139
953,Sara Shekhawat,Kho Kho,Intermediate,Bhopal,India,24,Female,23.238021,77.360198
954,Shaurya Thakur,Carrom,Intermediate,Jaipur,India,35,Male,26.876814,75.744946
955,Manoj Agarwal,Wrestling,District Level,Thiruvananthapuram,India,26,Female,8.526108,76.935825
956,Rohan Pandey,Baseball,Professional,Allahabad,India,20,Male,25.442413,81.826653
957,Sneha Dhawan,Shooting,Advanced,Ludhiana,India,44,Female,30.914392,75.839701
958,Karan Ghosh,Gymnastics,State Level,Vijayawada,India,35,Female,16.539152,80.639481
959,Pranav Pandey,Martial Arts,Advanced,Vadodara,India,41,Female,22.287587,73.170294
960,Mohit Menon,Athletics,Intermediate,Faridabad,India,33,Male,28.462055,77.351943
961,Rajesh Sethi,Gymnastics,Advanced,Guwahati,India,37,Male,26.152246,91.794641
962,Aarav Gupta,Shooting,District Level,Amritsar,India,26,Male,31.659304,74.886302
963,Sunita Rajput,Tennis,Advanced,Nagpur,India,30,Male,21.163892,79.14308
964,Saanvi Shetty,Table Tennis,District Level,Visakhapatnam,India,27,Female,17.67133,83.281819
965,Advik Modi,Squash,District Level,Nashik,India,33,Male,19.971716,73.842116
966,Amit Pandey,Yoga,District Level,Nashik,India,34,Female,20.024199,73.7588
967,Shanaya Bansal,Wrestling,Professional,Faridabad,India,41,Female,28.435828,77.368669
968,Swati Kohli,Golf,District Level,Chandigarh,India,31,Female,30.771801,76.782369
969,Vikram Iyer,Weightlifting,Advanced,Ahmedabad,India,31,Male,23.11043,72.567112
970,Simran Banerjee,Throwball,Intermediate,Thane,India,38,Male,19.201323,72.963874
971,Arjun Modi,Kabaddi,National Level,Faridabad,India,22,Male,28.453223,77.30287
972,Nikhil Naidu,Badminton,District Level,Varanasi,India,37,Female,25.294534,83.034057
973,Kartik Kapoor,Kho Kho,Professional,Ghaziabad,India,36,Female,28.641026,77.475919
974,Aaryan Chauhan,Kho Kho,District Level,Guwahati,India,18,Female,26.159534,91.730695
975,Sunita Singh,Chess,Professional,Coimbatore,India,18,Female,11.033193,76.99198
976,Manoj Parekh,Tennis,National Level,Chennai,India,30,Male,13.146231,80.194231
977,Aanya Mehta,Squash,Beginner,Gwalior,India,39,Female,26.228475,78.182694
978,Sakshi Sarkar,Cricket,Intermediate,Mumbai,India,43,Female,19.26105,72.916327
979,Aditya Nair,Gymnastics,Professional,Bangalore,India,39,Female,12.890336,77.570963
980,Reyansh Saxena,Shooting,Professional,Srinagar,India,36,Male,34.110859,74.873271
981,Kiara Srivastava,Gymnastics,Advanced,Hyderabad,India,38,Male,17.409838,78.400043
982,Advik Sen,Golf,State Level,Vijayawada,India,43,Male,16.533079,80.627209
983,Simran Agarwal,Kabaddi,Advanced,Coimbatore,India,37,Male,11.068703,76.972501
984,Komal Verma,Swimming,Beginner,Bhopal,India,32,Female,23.232141,77.37279
985,Sakshi Tiwari,Chess,Beginner,Raipur,India,22,Male,21.256498,81.651999
986,Arjun Srivastava,Hockey,Beginner,Kochi,India,32,Female,9.983839,76.258953
987,Anushka Pillai,Weightlifting,Advanced,Amritsar,India,27,Male,31.617459,74.914769
988,Rahul Patil,Basketball,Professional,Patna,India,21,Male,25.599647,85.19505
989,Dev Jain,Carrom,Beginner,Srinagar,India,23,Male,34.080738,74.825282
990,Anushka D'Souza,Shooting,District Level,Coimbatore,India,35,Male,11.033543,76.938486
991,Anvi Shah,Athletics,Advanced,Pune,India,30,Male,18.619248,73.845205
992,Aaradhya Sen,Shooting,District Level,Hyderabad,India,37,Male,17.421492,78.479868
993,Vihaan Dutta,Kho Kho,Intermediate,Amritsar,India,29,Female,31.65794,74.876594
994,Arjun Banerjee,Table Tennis,National Level,Bangalore,India,42,Female,12.919679,77.558851
995,Suresh Pereira,Marathon,Professional,Ghaziabad,India,39,Male,28.639324,77.423184
996,Ritu Nair,Volleyball,Advanced,Hyderabad,India,31,Male,17.409729,78.376197
997,Shanaya Patil,Handball,Beginner,Meerut,India,18,Male,29.00646,77.710494
998,Aaradhya D'Souza,Volleyball,Intermediate,Ghaziabad,India,19,Male,28.691067,77.437511
999,Rekha Iyer,Martial Arts,National Level,Kanpur,India,45,Male,26.521572,80.399585
1000,Aarav Iyengar,Wrestling,Intermediate,Ahmedabad,India,45,Male,22.990537,72.539019
